X,Y,Date,ConfirmedCovidCases,TotalConfirmedCovidCases,ConfirmedCovidDeaths,TotalCovidDeaths,StatisticsProfileDate,CovidCasesConfirmed,HospitalisedCovidCases,RequiringICUCovidCases,HealthcareWorkersCovidCases,ClustersNotified,HospitalisedAged5,HospitalisedAged5to14,HospitalisedAged15to24,HospitalisedAged25to34,HospitalisedAged35to44,HospitalisedAged45to54,HospitalisedAged55to64,Male,Female,Unknown,Aged1to4,Aged5to14,Aged15to24,Aged25to34,Aged35to44,Aged45to54,Aged55to64,Median_Age,CommunityTransmission,CloseContact,TravelAbroad,FID,HospitalisedAged65to74,HospitalisedAged75to84,HospitalisedAged85up,Aged65to74,Aged75to84,Aged85up
-7.692596,53.288234,2020/02/29 00:00:00+00,1,1,0,0,2020/02/27 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,
-7.692596,53.288234,2020/03/03 00:00:00+00,1,2,0,0,2020/03/01 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,,,,,,
-7.692596,53.288234,2020/03/04 00:00:00+00,4,6,0,0,2020/03/02 00:00:00+00,1,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,13,0,0,0,3,0,0,0,0,0,0
-7.692596,53.288234,2020/03/05 00:00:00+00,7,13,0,0,2020/03/03 00:00:00+00,2,1,0,1,,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,49,0,0,0,4,0,0,0,0,0,0
-7.692596,53.288234,2020/03/06 00:00:00+00,5,18,0,0,2020/03/04 00:00:00+00,5,4,0,2,,0,1,0,0,2,1,0,3,2,0,0,2,0,0,2,1,0,41,0,0,0,5,0,0,0,0,0,0
-7.692596,53.288234,2020/03/07 00:00:00+00,1,19,0,0,2020/03/05 00:00:00+00,8,7,1,2,,0,2,0,0,4,1,0,4,4,0,0,3,0,0,4,1,0,38,0,0,0,6,0,0,0,0,0,0
-7.692596,53.288234,2020/03/08 00:00:00+00,2,21,0,0,2020/03/06 00:00:00+00,13,9,1,2,,0,2,0,0,5,2,0,8,5,0,0,3,0,0,6,3,1,49,0,0,0,7,0,0,0,0,0,0
-7.692596,53.288234,2020/03/09 00:00:00+00,3,24,0,0,2020/03/07 00:00:00+00,16,11,1,3,,0,2,0,0,6,2,1,9,7,0,0,3,0,1,7,3,2,38,0,0,0,8,0,0,0,0,0,0
-7.692596,53.288234,2020/03/10 00:00:00+00,10,34,0,0,2020/03/08 00:00:00+00,18,13,2,3,,0,2,0,0,6,2,1,11,7,0,0,3,0,1,7,3,2,70,0,0,0,9,2,0,0,2,0,0
-7.692596,53.288234,2020/03/11 00:00:00+00,9,43,1,1,2020/03/09 00:00:00+00,25,18,2,5,,0,2,0,0,7,4,3,13,12,0,0,3,0,1,8,5,5,61,0,0,0,10,2,0,0,3,0,0
-7.692596,53.288234,2020/03/12 00:00:00+00,27,70,0,1,2020/03/10 00:00:00+00,37,28,3,8,,0,2,0,3,7,6,6,20,17,0,0,3,1,4,9,7,8,46,0,0,0,11,3,1,0,4,1,0
-7.692596,53.288234,2020/03/13 00:00:00+00,20,90,0,1,2020/03/11 00:00:00+00,49,37,5,10,,0,2,0,5,7,7,9,29,20,0,0,3,1,6,9,9,12,61,0,0,0,12,5,2,0,6,2,1
-7.692596,53.288234,2020/03/14 00:00:00+00,39,129,1,2,2020/03/12 00:00:00+00,78,48,8,14,,0,2,2,7,10,7,11,45,33,0,0,3,11,11,14,13,15,31,0,0,0,13,7,2,0,8,2,1
-7.692596,53.288234,2020/03/15 00:00:00+00,40,169,0,2,2020/03/13 00:00:00+00,110,56,8,24,,0,2,3,8,11,8,14,65,45,0,0,4,13,14,20,21,24,49,0,0,0,14,7,3,0,8,4,2
-7.692596,53.288234,2020/03/16 00:00:00+00,54,223,0,2,2020/03/14 00:00:00+00,143,63,12,26,,0,2,3,8,11,9,15,89,54,0,0,4,16,17,27,27,30,48,0,0,0,15,10,4,1,14,5,3
-7.692596,53.288234,2020/03/17 00:00:00+00,69,292,0,2,2020/03/15 00:00:00+00,170,68,12,34,,0,2,4,9,11,10,15,105,65,0,0,4,19,23,36,29,34,40,0,0,0,16,11,5,1,16,6,3
-7.692596,53.288234,2020/03/18 00:00:00+00,74,366,0,2,2020/03/16 00:00:00+00,268,93,16,68,,0,2,7,14,15,12,19,160,108,0,1,4,27,47,62,39,46,41,0,0,0,17,13,9,2,21,14,7
-7.692596,53.288234,2020/03/19 00:00:00+00,191,557,1,3,2020/03/17 00:00:00+00,347,120,18,99,,1,2,9,18,18,14,23,195,152,0,2,8,37,63,79,48,53,42,0,0,0,18,16,16,3,26,23,8
-7.692596,53.288234,2020/03/20 00:00:00+00,126,683,0,3,2020/03/18 00:00:00+00,431,150,22,124,,1,2,10,22,20,20,28,245,186,0,2,8,45,77,96,61,67,45,0,0,0,19,21,19,7,32,29,14
-7.692596,53.288234,2020/03/21 00:00:00+00,102,785,0,3,2020/03/19 00:00:00+00,573,182,28,162,,2,2,10,27,22,27,31,320,253,0,4,9,54,108,120,94,82,46,0,0,0,20,23,26,12,39,38,25
-7.692596,53.288234,2020/03/22 00:00:00+00,121,906,1,4,2020/03/20 00:00:00+00,699,219,35,182,,2,3,13,30,26,39,37,392,307,0,5,11,60,127,147,130,98,46,0,0,0,21,24,30,15,44,48,29
-7.692596,53.288234,2020/03/23 00:00:00+00,219,1125,2,6,2020/03/21 00:00:00+00,823,243,41,231,,2,3,14,34,29,41,40,457,366,0,5,15,66,164,164,157,114,42,0,0,0,22,29,33,18,53,52,33
-7.692596,53.288234,2020/03/24 00:00:00+00,204,1329,1,7,2020/03/22 00:00:00+00,951,281,50,260,44,2,3,15,38,30,51,45,526,425,0,5,16,74,188,183,189,132,50,0,0,0,23,36,40,21,63,64,37
-7.692596,53.288234,2020/03/25 00:00:00+00,235,1564,2,9,2020/03/23 00:00:00+00,1149,316,59,304,63,2,3,16,40,31,57,53,634,515,0,5,19,91,227,213,227,161,46,0,0,0,24,43,46,25,83,78,45
-7.692596,53.288234,2020/03/26 00:00:00+00,255,1819,10,19,2020/03/24 00:00:00+00,1369,362,68,341,66,2,3,16,41,33,66,62,747,622,0,8,21,108,264,246,279,193,48,0,0,0,25,55,55,29,108,90,52
-7.692596,53.288234,2020/03/27 00:00:00+00,302,2121,3,22,2020/03/25 00:00:00+00,1617,434,77,402,79,3,4,17,46,44,71,73,867,750,0,10,24,120,309,303,316,230,47,0,0,0,26,68,69,39,131,108,64
-7.692596,53.288234,2020/03/28 00:00:00+00,294,2415,14,36,2020/03/26 00:00:00+00,1879,524,94,490,91,3,4,19,50,50,88,83,1002,877,0,14,24,133,357,351,364,266,48,0,0,0,27,88,91,48,158,134,76
-7.692596,53.288234,2020/03/29 00:00:00+00,200,2625,10,46,2020/03/27 00:00:00+00,2188,615,112,612,103,4,5,20,59,58,106,97,1136,1052,0,15,27,152,406,414,428,309,47,0,0,0,28,107,107,52,191,160,84
-7.692596,53.288234,2020/03/30 00:00:00+00,295,2910,8,54,2020/03/28 00:00:00+00,2446,703,125,679,111,4,5,22,66,68,115,112,1240,1206,0,15,27,168,446,463,463,356,50,0,0,0,29,114,133,63,209,197,99
-7.692596,53.288234,2020/03/31 00:00:00+00,325,3235,17,71,2020/03/29 00:00:00+00,2640,759,136,757,118,5,5,22,67,70,126,122,1318,1322,0,17,28,175,474,495,499,394,50,0,0,0,30,124,144,73,228,211,116
-7.692596,53.288234,2020/04/01 00:00:00+00,212,3447,14,85,2020/03/30 00:00:00+00,2943,859,149,848,134,6,5,25,71,77,140,136,1450,1493,0,19,28,190,513,541,553,436,54,0,0,0,31,143,173,82,260,260,140
-7.692596,53.288234,2020/04/02 00:00:00+00,402,3849,13,99,2020/03/31 00:00:00+00,3233,940,164,961,160,6,5,27,76,86,152,148,1568,1665,0,19,29,211,558,607,603,475,47,0,0,0,32,156,193,90,281,290,156
-7.692596,53.288234,2020/04/03 00:00:00+00,424,4273,22,120,2020/04/01 00:00:00+00,3599,1059,182,1113,171,6,5,30,81,101,165,166,1745,1854,0,20,29,229,612,675,685,530,49,0,0,0,33,182,219,103,317,322,176
-7.692596,53.288234,2020/04/04 00:00:00+00,331,4604,17,137,2020/04/02 00:00:00+00,3959,1150,197,1263,206,6,5,31,83,106,182,180,1896,2063,0,21,32,249,670,742,759,577,49,0,0,0,34,199,243,114,347,358,200
-7.692596,53.288234,2020/04/05 00:00:00+00,390,4994,21,158,2020/04/03 00:00:00+00,4386,1253,211,1420,236,7,5,31,89,112,191,197,2065,2321,0,24,34,264,739,799,823,640,55,0,0,0,35,219,264,137,396,406,257
-7.692596,53.288234,2020/04/06 00:00:00+00,748,5859,16,174,2020/04/04 00:00:00+00,4849,1348,217,1628,260,7,5,31,96,119,202,208,2226,2623,0,24,35,281,808,892,901,688,51,0,0,0,36,239,292,148,438,468,308
-7.692596,53.288234,2020/04/07 00:00:00+00,365,6224,36,210,2020/04/05 00:00:00+00,5526,1423,226,1787,270,7,5,31,100,126,212,221,2581,2945,0,30,38,341,935,1037,1041,786,44,0,0,0,37,252,312,156,481,506,325
-7.692596,53.288234,2020/04/08 00:00:00+00,464,6688,25,235,2020/04/06 00:00:00+00,5911,1518,239,1900,299,7,5,31,103,133,230,234,2752,3159,0,30,41,358,997,1104,1110,837,52,0,0,0,38,272,327,175,520,546,362
-7.692596,53.288234,2020/04/09 00:00:00+00,705,7393,28,263,2020/04/07 00:00:00+00,6375,1571,247,2122,317,9,5,32,105,135,239,242,2930,3445,0,33,43,378,1089,1167,1212,913,49,0,0,0,39,279,340,184,546,589,399
-7.692596,53.288234,2020/04/10 00:00:00+00,696,8089,25,287,2020/04/08 00:00:00+00,6988,1683,267,2373,339,11,5,33,112,143,255,264,3191,3797,0,36,45,416,1204,1294,1329,1002,46,0,0,0,40,296,360,203,587,629,440
-7.692596,53.288234,2020/04/11 00:00:00+00,553,8928,33,320,2020/04/09 00:00:00+00,7686,1772,279,2635,356,12,5,35,115,148,261,279,3464,4222,0,39,52,464,1322,1405,1466,1124,49,0,0,0,41,318,383,215,648,678,482
-7.692596,53.288234,2020/04/12 00:00:00+00,430,9655,14,334,2020/04/10 00:00:00+00,8391,1833,290,2910,382,12,5,38,119,150,272,289,3763,4628,0,44,56,518,1461,1545,1594,1237,45,0,0,0,42,324,397,226,684,721,525
-7.692596,53.288234,2020/04/13 00:00:00+00,527,10647,31,365,2020/04/11 00:00:00+00,9360,1907,299,3245,401,13,5,38,121,156,282,298,4208,5152,0,47,67,585,1628,1737,1793,1396,46,0,0,0,43,344,413,236,762,771,567
-7.692596,53.288234,2020/04/14 00:00:00+00,548,11478,41,406,2020/04/12 00:00:00+00,10253,1964,307,3481,408,13,5,39,125,162,289,305,4596,5657,0,54,80,664,1786,1905,1962,1508,46,0,0,0,44,347,428,250,811,843,633
-7.692596,53.288234,2020/04/15 00:00:00+00,657,12547,38,444,2020/04/13 00:00:00+00,11119,2022,311,3672,413,14,5,39,127,170,299,308,4993,6126,0,59,94,727,1927,2059,2133,1621,48,0,0,0,45,359,444,256,874,911,707
-7.692596,53.288234,2020/04/16 00:00:00+00,629,13271,43,486,2020/04/14 00:00:00+00,12249,2084,316,3928,425,14,5,40,129,173,304,318,5493,6756,0,70,122,798,2119,2285,2363,1782,46,0,0,0,46,373,457,270,946,971,786
-7.692596,53.288234,2020/04/17 00:00:00+00,597,13980,44,530,2020/04/15 00:00:00+00,12829,2141,324,4138,436,14,6,42,132,180,309,326,5732,7097,0,70,134,835,2202,2384,2468,1875,50,0,0,0,47,383,470,278,986,1022,845
-7.692596,53.288234,2020/04/18 00:00:00+00,630,14758,41,571,2020/04/16 00:00:00+00,13550,2234,332,4412,454,14,7,44,136,185,323,340,6005,7545,0,75,140,882,2300,2490,2625,1982,51,0,0,0,48,408,489,287,1045,1089,914
-7.692596,53.288234,2020/04/19 00:00:00+00,445,15251,39,610,2020/04/17 00:00:00+00,14403,2302,338,4683,472,14,8,47,140,189,332,352,6355,8048,0,77,152,943,2440,2628,2790,2092,49,0,0,0,49,424,498,297,1109,1166,997
-7.692596,53.288234,2020/04/20 00:00:00+00,401,15652,77,687,2020/04/18 00:00:00+00,14958,2339,339,4872,478,14,8,48,144,192,335,356,6549,8409,0,81,159,989,2526,2710,2909,2152,49,0,0,0,50,430,509,302,1145,1211,1067
-7.692596,53.288234,2020/04/21 00:00:00+00,388,16040,44,730,2020/04/19 00:00:00+00,15224,2371,340,4944,491,14,8,48,145,197,339,356,6644,8580,0,81,159,999,2550,2746,2937,2173,77,0,0,0,51,438,517,308,1165,1268,1137
-7.692596,53.288234,2020/04/22 00:00:00+00,629,16671,49,769,2020/04/20 00:00:00+00,15619,2413,346,5054,507,14,8,49,147,199,340,365,6804,8815,0,85,166,1029,2603,2805,2999,2217,53,0,0,0,52,445,530,315,1196,1309,1201
-7.692596,53.288234,2020/04/23 00:00:00+00,936,17607,28,794,2020/04/21 00:00:00+00,16129,2454,354,5238,522,14,8,49,148,204,344,373,6978,9151,0,86,170,1058,2667,2881,3078,2271,55,0,0,0,53,453,539,321,1232,1377,1300
-7.692596,53.288234,2020/04/24 00:00:00+00,577,18184,37,829,2020/04/22 00:00:00+00,17075,2509,362,5566,548,14,8,51,153,211,353,377,7316,9759,0,89,173,1117,2788,2990,3229,2365,59,0,0,0,54,460,558,323,1303,1521,1491
-7.692596,53.288234,2020/04/25 00:00:00+00,377,18561,42,868,2020/04/23 00:00:00+00,17612,2556,367,5748,567,14,8,51,153,214,358,384,7507,10105,0,90,177,1149,2854,3066,3299,2415,58,0,0,0,55,469,572,332,1345,1617,1591
-7.692596,53.288234,2020/04/26 00:00:00+00,701,19262,26,1087,2020/04/24 00:00:00+00,18061,2598,376,5929,601,14,8,51,153,217,361,394,7644,10417,0,90,180,1180,2927,3128,3354,2466,55,0,0,0,56,471,584,344,1370,1672,1685
-7.692596,53.288234,2020/04/27 00:00:00+00,386,19648,18,1102,2020/04/25 00:00:00+00,18725,2644,379,6126,604,14,8,52,157,220,369,398,7907,10818,0,94,187,1225,3018,3232,3476,2517,51,0,0,0,57,479,591,355,1424,1762,1781
-7.692596,53.288234,2020/04/28 00:00:00+00,229,19877,45,1159,2020/04/26 00:00:00+00,19124,2685,381,6253,608,14,8,53,157,222,370,406,8051,11073,0,95,192,1258,3066,3285,3525,2553,57,0,0,0,58,482,600,372,1447,1821,1873
-7.692596,53.288234,2020/04/29 00:00:00+00,376,20253,31,1190,2020/04/27 00:00:00+00,19491,2723,383,6383,620,15,8,53,164,226,371,410,8206,11285,0,97,196,1291,3123,3348,3589,2589,49,0,0,0,59,484,613,378,1460,1866,1923
-7.692596,53.288234,2020/04/30 00:00:00+00,359,20612,43,1232,2020/04/28 00:00:00+00,19857,2754,386,6524,630,15,8,53,165,228,376,411,8336,11521,0,98,200,1319,3174,3409,3653,2633,50,0,0,0,60,497,616,384,1490,1901,1971
-7.692596,53.288234,2020/05/01 00:00:00+00,221,20833,34,1265,2020/04/29 00:00:00+00,20253,2806,389,6638,646,16,9,55,169,229,380,416,8521,11732,0,100,205,1357,3246,3463,3708,2673,50,0,0,0,61,507,629,395,1521,1948,2022
-7.692596,53.288234,2020/05/02 00:00:00+00,343,21176,25,1286,2020/04/30 00:00:00+00,20524,2827,390,6730,676,16,9,55,170,229,383,419,8627,11897,0,100,206,1378,3292,3507,3759,2705,51,0,0,0,62,514,632,399,1540,1973,2054
-7.692596,53.288234,2020/05/03 00:00:00+00,330,21506,19,1303,2020/05/01 00:00:00+00,20875,2870,392,6844,694,18,12,56,170,231,391,425,8781,12094,0,107,215,1415,3352,3566,3819,2743,45,0,0,0,63,516,642,408,1558,2005,2085
-7.692596,53.288234,2020/05/04 00:00:00+00,266,21772,16,1319,2020/05/02 00:00:00+00,21258,2890,392,6951,703,18,13,56,172,234,394,427,8993,12264,1,109,223,1458,3443,3644,3880,2790,40,0,0,0,64,518,647,410,1574,2021,2106
-7.692596,53.288234,2020/05/05 00:00:00+00,211,21983,23,1339,2020/05/03 00:00:00+00,21463,2913,395,7008,706,18,14,58,174,238,397,429,9095,12367,1,110,230,1473,3479,3690,3914,2818,44,0,0,0,65,518,652,414,1585,2035,2118
-7.692596,53.288234,2020/05/06 00:00:00+00,265,22248,37,1375,2020/05/04 00:00:00+00,21712,2927,397,7071,710,18,14,59,174,238,400,430,9226,12485,1,113,236,1493,3537,3742,3958,2841,41,0,0,0,66,521,657,415,1598,2054,2129
-7.692596,53.288234,2020/05/07 00:00:00+00,137,22385,29,1403,2020/05/05 00:00:00+00,21993,2947,401,7152,733,18,15,63,174,240,400,433,9371,12621,1,116,240,1529,3598,3807,4000,2872,39,0,0,0,67,524,660,419,1608,2067,2145
-7.692596,53.288234,2020/05/08 00:00:00+00,156,22541,27,1429,2020/05/06 00:00:00+00,22130,2969,404,7212,737,18,17,63,174,240,401,437,9427,12701,2,116,242,1541,3616,3829,4035,2891,49,0,0,0,68,529,666,423,1617,2077,2154
-7.692596,53.288234,2020/05/09 00:00:00+00,219,22760,18,1446,2020/05/07 00:00:00+00,22316,2985,404,7272,746,18,17,63,175,240,402,439,9505,12809,2,116,244,1562,3653,3866,4056,2913,44,0,0,0,69,534,671,425,1633,2093,2168
-7.692596,53.288234,2020/05/10 00:00:00+00,236,22996,12,1458,2020/05/08 00:00:00+00,22474,3008,406,7338,750,18,17,63,177,242,406,440,9570,12902,2,118,250,1576,3684,3892,4078,2931,45,0,0,0,70,539,676,429,1646,2110,2177
-7.692596,53.288234,2020/05/11 00:00:00+00,139,23135,15,1467,2020/05/09 00:00:00+00,22735,3025,407,7454,755,19,17,64,178,242,407,441,9662,13071,2,120,257,1597,3727,3943,4121,2968,46,0,0,0,71,541,682,433,1662,2129,2199
-7.692596,53.288234,2020/05/12 00:00:00+00,107,23242,24,1488,2020/05/10 00:00:00+00,22916,3036,408,7511,759,19,17,64,178,242,408,442,9734,13180,2,120,259,1616,3757,3971,4146,2993,50,0,0,0,72,543,686,436,1673,2144,2225
-7.692596,53.288234,2020/05/13 00:00:00+00,159,23401,10,1497,2020/05/11 00:00:00+00,23001,3050,408,7535,766,19,17,64,181,243,410,442,9770,13229,2,121,262,1625,3775,3987,4162,2998,41,0,0,0,73,546,690,437,1681,2149,2229
-7.692596,53.288234,2020/05/14 00:00:00+00,426,23827,10,1506,2020/05/12 00:00:00+00,23125,3059,411,7578,766,19,17,64,182,244,410,447,9831,13292,2,124,265,1635,3803,4008,4178,3014,43,0,0,0,74,546,692,437,1688,2160,2238
-7.692596,53.288234,2020/05/15 00:00:00+00,129,23956,16,1518,2020/05/13 00:00:00+00,23488,3076,414,7816,781,19,17,64,184,246,412,451,9989,13496,3,127,265,1681,3912,4087,4248,3052,38,0,0,0,75,547,694,441,1695,2167,2242
-7.692596,53.288234,2020/05/16 00:00:00+00,92,24048,15,1533,2020/05/14 00:00:00+00,23721,3098,415,7882,784,19,17,64,186,250,415,457,10112,13606,3,127,266,1699,3970,4160,4287,3080,40,0,0,0,76,550,697,442,1702,2172,2246
-7.692596,53.288234,2020/05/17 00:00:00+00,64,24112,10,1543,2020/05/15 00:00:00+00,23826,3105,416,7908,800,19,17,64,186,252,416,457,10171,13652,3,129,269,1709,3993,4187,4304,3084,39,0,0,0,77,551,698,444,1709,2180,2250
-7.692596,53.288234,2020/05/18 00:00:00+00,88,24200,4,1547,2020/05/16 00:00:00+00,23910,3112,417,7939,805,19,17,64,186,252,416,461,10203,13704,3,131,269,1716,4021,4203,4314,3088,37,0,0,0,78,553,698,445,1714,2184,2258
-7.692596,53.288234,2020/05/19 00:00:00+00,51,24251,16,1561,2020/05/17 00:00:00+00,24040,3120,418,7976,806,19,17,65,187,252,417,461,10264,13773,3,133,274,1739,4045,4232,4331,3103,39,0,0,0,79,555,699,447,1718,2191,2262
-7.692596,53.288234,2020/05/20 00:00:00+00,64,24315,11,1571,2020/05/18 00:00:00+00,24082,3133,421,7990,810,19,17,65,188,253,420,462,10279,13800,3,134,276,1744,4049,4242,4339,3107,44,0,0,0,80,558,700,450,1721,2192,2266
-7.692596,53.288234,2020/05/21 00:00:00+00,76,24391,12,1583,2020/05/19 00:00:00+00,24157,3145,421,8014,814,19,17,65,188,254,422,465,10311,13843,3,136,277,1755,4063,4256,4350,3113,41,0,0,0,81,559,702,453,1725,2198,2272
-7.692596,53.288234,2020/05/22 00:00:00+00,115,24506,11,1592,2020/05/20 00:00:00+00,24232,3164,425,8037,823,19,17,65,189,254,423,470,10348,13881,3,136,280,1758,4073,4272,4358,3125,55,0,0,0,82,565,707,454,1738,2206,2274
-7.692596,53.288234,2020/05/23 00:00:00+00,76,24582,13,1604,2020/05/21 00:00:00+00,24327,3179,428,8054,829,19,17,66,189,255,424,471,10387,13937,3,140,287,1764,4090,4288,4379,3129,43,0,0,0,83,568,710,459,1745,2210,2283
-7.692596,53.288234,2020/05/24 00:00:00+00,57,24639,4,1608,2020/05/22 00:00:00+00,24442,3189,429,8078,844,19,17,66,191,256,426,473,10436,14003,3,144,290,1786,4114,4309,4393,3141,37,0,0,0,84,569,712,459,1748,2215,2290
-7.692596,53.288234,2020/05/25 00:00:00+00,59,24698,0,1606,2020/05/23 00:00:00+00,24481,3195,429,8088,846,19,17,67,192,257,426,473,10457,14021,3,145,291,1792,4119,4320,4398,3144,42,0,0,0,85,569,715,459,1749,2219,2292
-7.692596,53.288234,2020/05/26 00:00:00+00,37,24735,9,1615,2020/05/24 00:00:00+00,24521,3199,429,8096,846,19,17,67,192,257,427,473,10482,14036,3,146,293,1797,4122,4323,4409,3149,50,0,0,0,86,570,717,459,1753,2221,2296
-7.692596,53.288234,2020/05/27 00:00:00+00,73,24803,17,1631,2020/05/25 00:00:00+00,24626,3211,432,8128,846,19,17,67,193,257,429,475,10524,14099,3,147,296,1805,4145,4336,4427,3167,48,0,0,0,87,571,722,460,1758,2235,2298
-7.692596,53.288234,2020/05/28 00:00:00+00,46,24841,9,1639,2020/05/26 00:00:00+00,24694,3219,433,8156,850,19,17,67,194,257,430,476,10548,14143,3,149,303,1813,4152,4351,4436,3174,42,0,0,0,88,571,724,463,1759,2240,2305
-7.692596,53.288234,2020/05/29 00:00:00+00,39,24876,6,1645,2020/05/27 00:00:00+00,24734,3222,433,8169,856,19,17,67,194,258,431,476,10563,14168,3,150,304,1816,4159,4358,4444,3178,50,0,0,0,89,571,725,463,1764,2241,2308
-7.692596,53.288234,2020/05/30 00:00:00+00,59,24929,9,1650,2020/05/28 00:00:00+00,24771,3227,433,8173,861,19,17,67,194,260,431,477,10577,14191,3,152,306,1816,4161,4364,4452,3183,53,0,0,0,90,572,726,463,1765,2247,2313
-7.692596,53.288234,2020/05/31 00:00:00+00,66,24990,2,1651,2020/05/29 00:00:00+00,24826,3237,433,8190,866,19,17,67,194,261,432,478,10600,14223,3,152,307,1818,4170,4376,4460,3186,49,0,0,0,91,576,727,465,1771,2251,2323
-7.692596,53.288234,2020/06/01 00:00:00+00,77,25062,1,1650,2020/05/30 00:00:00+00,24892,3239,433,8194,866,19,17,67,194,261,433,478,10642,14247,3,153,308,1825,4182,4391,4473,3193,43,0,0,0,92,577,727,465,1775,2254,2326
-7.692596,53.288234,2020/06/02 00:00:00+00,10,25066,8,1658,2020/05/31 00:00:00+00,24967,3243,433,8219,867,19,17,68,194,261,434,479,10671,14293,3,155,316,1837,4192,4399,4487,3202,38,0,0,0,93,578,727,465,1780,2254,2333
-7.692596,53.288234,2020/06/03 00:00:00+00,47,25111,3,1659,2020/06/01 00:00:00+00,24977,3247,433,8220,872,19,17,68,194,261,434,479,10677,14297,3,155,316,1838,4194,4399,4488,3202,65,0,0,0,94,580,728,466,1783,2256,2334
