X,Y,Date,ConfirmedCovidCases,TotalConfirmedCovidCases,ConfirmedCovidDeaths,TotalCovidDeaths,StatisticsProfileDate,CovidCasesConfirmed,HospitalisedCovidCases,RequiringICUCovidCases,HealthcareWorkersCovidCases,ClustersNotified,HospitalisedAged5,HospitalisedAged5to14,HospitalisedAged15to24,HospitalisedAged25to34,HospitalisedAged35to44,HospitalisedAged45to54,HospitalisedAged55to64,Male,Female,Unknown,Aged1to4,Aged5to14,Aged15to24,Aged25to34,Aged35to44,Aged45to54,Aged55to64,Median_Age,CommunityTransmission,CloseContact,TravelAbroad,FID,HospitalisedAged65to74,HospitalisedAged75to84,HospitalisedAged85up,Aged65to74,Aged75to84,Aged85up
-7.692596,53.288234,2020/06/04 00:00:00+00,38,25142,5,1664,2020/06/02 00:00:00+00,25017,3258,433,8229,876,19,17,68,194,263,435,481,10693,14321,3,155,318,1839,4196,4408,4496,3210,50,0,0,0,95,582,731,467,1786,2262,2335
-7.692596,53.288234,2020/06/05 00:00:00+00,28,25163,7,1670,2020/06/03 00:00:00+00,25053,3259,433,8238,880,19,17,68,194,263,435,481,10713,14337,3,157,318,1844,4201,4415,4507,3215,41,0,0,0,96,582,732,467,1786,2263,2335
-7.692596,53.288234,2020/06/06 00:00:00+00,24,25183,9,1678,2020/06/04 00:00:00+00,25079,3263,433,8244,885,19,17,68,194,263,435,482,10724,14352,3,160,320,1848,4205,4417,4510,3216,35,0,0,0,97,583,733,468,1789,2264,2338
-7.692596,53.288234,2020/06/07 00:00:00+00,25,25201,1,1679,2020/06/05 00:00:00+00,25101,3266,433,8255,888,19,17,68,194,263,435,483,10732,14366,3,160,320,1852,4210,4421,4514,3217,44,0,0,0,98,583,735,468,1789,2267,2339
-7.692596,53.288234,2020/06/08 00:00:00+00,9,25207,4,1683,2020/06/06 00:00:00+00,25124,3268,433,8266,891,19,17,68,194,263,436,483,10742,14379,3,160,320,1858,4213,4425,4519,3219,42,0,0,0,99,584,735,468,1790,2268,2340
-7.692596,53.288234,2020/06/09 00:00:00+00,9,25215,9,1691,2020/06/07 00:00:00+00,25133,3269,433,8270,892,19,17,68,194,264,436,483,10748,14382,3,160,320,1858,4215,4428,4522,3219,43,0,0,0,100,584,735,468,1791,2268,2340
-7.692596,53.288234,2020/06/10 00:00:00+00,19,25231,5,1695,2020/06/08 00:00:00+00,25142,3271,433,8271,887,19,17,68,194,264,436,484,10755,14384,3,160,320,1860,4215,4429,4524,3222,51,0,0,0,101,584,735,469,1791,2268,2341
-7.692596,53.288234,2020/06/11 00:00:00+00,8,25238,8,1703,2020/06/09 00:00:00+00,25160,3273,433,8275,901,19,17,68,195,265,436,484,10762,14395,3,161,320,1865,4218,4432,4526,3222,42,0,0,0,102,584,735,469,1791,2269,2344
-7.692596,53.288234,2020/06/12 00:00:00+00,13,25250,3,1705,2020/06/10 00:00:00+00,25168,3274,433,8276,917,19,17,68,195,265,436,484,10765,14400,3,162,320,1866,4220,4433,4527,3222,44,0,0,0,103,585,735,469,1792,2269,2345
-7.692596,53.288234,2020/06/13 00:00:00+00,46,25295,5,1705,2020/06/11 00:00:00+00,25181,3275,433,8278,941,19,17,68,195,265,436,484,10768,14410,3,164,320,1867,4222,4433,4528,3222,68,0,0,0,104,586,735,469,1795,2270,2348
-7.692596,53.288234,2020/06/14 00:00:00+00,8,25303,1,1706,2020/06/12 00:00:00+00,25226,3278,433,8287,970,19,17,68,196,265,436,485,10788,14435,3,166,323,1871,4230,4442,4536,3226,43,0,0,0,105,586,735,470,1796,2274,2350
-7.692596,53.288234,2020/06/15 00:00:00+00,18,25321,0,1706,2020/06/13 00:00:00+00,25234,3279,433,8289,976,19,17,68,196,265,436,485,10792,14439,3,166,323,1873,4232,4442,4537,3226,43,0,0,0,106,586,736,470,1796,2277,2350
-7.692596,53.288234,2020/06/16 00:00:00+00,14,25334,3,1709,2020/06/14 00:00:00+00,25252,3280,433,8296,976,20,17,68,196,265,436,485,10799,14450,3,168,324,1874,4233,4445,4541,3229,42,0,0,0,107,586,736,470,1797,2277,2352
-7.692596,53.288234,2020/06/17 00:00:00+00,8,25341,3,1710,2020/06/15 00:00:00+00,25266,3283,434,8300,981,20,17,68,196,266,437,485,10805,14458,3,169,325,1874,4234,4448,4545,3229,47,0,0,0,108,586,736,471,1797,2278,2355
-7.692596,53.288234,2020/06/18 00:00:00+00,16,25355,4,1714,2020/06/16 00:00:00+00,25274,3283,434,8302,1005,20,17,68,196,266,437,485,10808,14463,3,169,325,1875,4236,4449,4546,3230,35,0,0,0,109,586,736,471,1798,2279,2355
-7.692596,53.288234,2020/06/19 00:00:00+00,13,25368,2,1714,2020/06/17 00:00:00+00,25290,3284,434,8309,1031,20,17,68,197,266,437,485,10817,14470,3,169,326,1877,4240,4452,4549,3231,38,0,0,0,110,586,736,471,1798,2281,2355
-7.692596,53.288234,2020/06/20 00:00:00+00,22,25374,2,1715,2020/06/18 00:00:00+00,25303,3285,434,8311,1033,20,17,68,197,267,437,485,10824,14476,3,169,327,1878,4243,4454,4551,3231,43,0,0,0,111,586,736,471,1799,2281,2358
-7.692596,53.288234,2020/06/21 00:00:00+00,6,25379,0,1715,2020/06/19 00:00:00+00,25324,3285,434,8316,1036,20,17,68,197,267,437,485,10834,14487,3,169,327,1883,4247,4457,4554,3234,39,0,0,0,112,586,736,471,1801,2282,2358
-7.692596,53.288234,2020/06/22 00:00:00+00,4,25383,2,1717,2020/06/20 00:00:00+00,25329,3285,434,8316,1069,20,17,68,197,267,437,485,10835,14491,3,169,327,1883,4248,4459,4554,3234,40,0,0,0,113,586,736,471,1801,2282,2360
-7.692596,53.288234,2020/06/23 00:00:00+00,10,25391,3,1720,2020/06/21 00:00:00+00,25333,3286,434,8318,1100,20,17,68,197,267,438,485,10837,14493,3,169,327,1884,4249,4459,4556,3234,38,0,0,0,114,586,736,471,1801,2282,2360
-7.692596,53.288234,2020/06/24 00:00:00+00,5,25396,6,1726,2020/06/22 00:00:00+00,25343,3287,434,8320,1212,20,17,68,197,268,438,485,10841,14499,3,169,328,1884,4250,4462,4556,3238,48,0,0,0,115,586,736,471,1801,2282,2361
-7.692596,53.288234,2020/06/25 00:00:00+00,11,25405,1,1727,2020/06/23 00:00:00+00,25347,3290,434,8321,1321,20,17,68,197,268,438,486,10843,14501,3,169,328,1884,4250,4463,4556,3239,68,0,0,0,116,587,736,472,1802,2282,2362
-7.692596,53.288234,2020/06/26 00:00:00+00,11,25414,3,1730,2020/06/24 00:00:00+00,25356,3290,434,8322,1339,20,17,68,197,268,438,486,10846,14507,3,169,328,1885,4251,4464,4556,3241,57,0,0,0,117,587,736,472,1802,2284,2364
-7.692596,53.288234,2020/06/27 00:00:00+00,23,25437,6,1734,2020/06/25 00:00:00+00,25367,3290,434,8324,1339,20,17,68,197,268,438,486,10853,14511,3,169,328,1887,4254,4468,4557,3241,37,0,0,0,118,587,736,472,1803,2284,2364
-7.692596,53.288234,2020/06/28 00:00:00+00,3,25439,1,1735,2020/06/26 00:00:00+00,25387,3291,434,8334,1339,20,17,68,197,268,439,486,10863,14521,3,169,328,1889,4262,4472,4561,3241,34,0,0,0,119,587,736,472,1803,2285,2365
-7.692596,53.288234,2020/06/29 00:00:00+00,24,25462,0,1735,2020/06/27 00:00:00+00,25390,3292,434,8334,1429,20,17,69,197,268,439,486,10864,14523,3,170,328,1891,4262,4472,4561,3241,21,0,0,0,120,587,736,472,1803,2285,2365
-7.692596,53.288234,2020/06/30 00:00:00+00,11,25473,1,1736,2020/06/28 00:00:00+00,25414,3295,434,8339,1429,20,17,69,197,269,439,486,10871,14540,3,171,328,1894,4267,4475,4564,3243,43,0,0,0,121,588,737,472,1805,2289,2366
-7.692596,53.288234,2020/07/01 00:00:00+00,6,25477,3,1738,2020/06/29 00:00:00+00,25425,3296,434,8343,1687,20,17,69,197,269,439,486,10877,14545,3,171,329,1896,4271,4477,4565,3243,27,0,0,0,122,588,738,472,1805,2290,2366
-7.692596,53.288234,2020/07/02 00:00:00+00,15,25489,5,1738,2020/06/30 00:00:00+00,25431,3297,434,8346,1687,20,17,69,198,269,439,486,10877,14551,3,171,329,1896,4272,4478,4566,3244,51,0,0,0,123,588,738,472,1805,2290,2368
-7.692596,53.288234,2020/07/03 00:00:00+00,9,25498,2,1740,2020/07/01 00:00:00+00,25446,3298,435,8349,1772,20,17,69,198,269,439,486,10885,14558,3,171,329,1900,4277,4479,4569,3245,32,0,0,0,124,588,739,472,1805,2291,2368
-7.692596,53.288234,2020/07/04 00:00:00+00,11,25509,1,1741,2020/07/02 00:00:00+00,25455,3300,435,8350,1809,21,18,69,198,269,439,486,10892,14560,3,173,330,1900,4281,4480,4569,3246,26,0,0,0,125,588,739,472,1805,2291,2368
-7.692596,53.288234,2020/07/05 00:00:00+00,18,25527,0,1741,2020/07/03 00:00:00+00,25466,3300,435,8352,1823,21,18,69,198,269,439,486,10900,14563,3,174,330,1900,4283,4483,4573,3247,43,0,0,0,126,588,739,472,1805,2291,2368
-7.692596,53.288234,2020/07/06 00:00:00+00,4,25531,0,1741,2020/07/04 00:00:00+00,25483,3301,436,8359,1823,21,18,69,198,269,440,486,10909,14571,3,175,331,1901,4285,4488,4576,3249,41,0,0,0,127,588,739,472,1805,2293,2368
-7.692596,53.288234,2020/07/07 00:00:00+00,24,25538,1,1742,2020/07/05 00:00:00+00,25486,3301,436,8361,1827,21,18,69,198,269,440,486,10909,14574,3,175,331,1901,4286,4489,4576,3250,39,0,0,0,128,588,739,472,1805,2293,2368
-7.692596,53.288234,2020/07/08 00:00:00+00,11,25542,0,1738,2020/07/06 00:00:00+00,25510,3302,436,8374,1860,21,18,69,198,270,440,486,10918,14589,3,176,331,1904,4291,4497,4578,3253,38,0,0,0,129,588,739,472,1806,2294,2368
-7.692596,53.288234,2020/07/09 00:00:00+00,22,25565,6,1743,2020/07/07 00:00:00+00,25521,3303,436,8380,1884,22,18,69,198,270,440,486,10922,14596,3,177,331,1907,4293,4498,4580,3254,29,0,0,0,130,588,739,472,1806,2294,2369
-7.692596,53.288234,2020/07/10 00:00:00+00,25,25589,1,1744,2020/07/08 00:00:00+00,25544,3303,436,8383,1896,22,18,69,198,270,440,486,10932,14609,3,178,333,1921,4296,4500,4580,3254,23,0,0,0,131,588,739,472,1806,2295,2369
-7.692596,53.288234,2020/07/11 00:00:00+00,23,25611,2,1746,2020/07/09 00:00:00+00,25569,3304,436,8386,1920,22,18,69,198,271,440,486,10942,14624,3,178,337,1932,4298,4505,4582,3254,24,0,0,0,132,588,739,472,1807,2295,2369
-7.692596,53.288234,2020/07/12 00:00:00+00,17,25628,0,1746,2020/07/10 00:00:00+00,25592,3304,436,8389,1935,22,18,69,198,271,440,486,10951,14638,3,179,338,1938,4303,4510,4585,3254,31,0,0,0,133,588,739,472,1809,2295,2369
-7.692596,53.288234,2020/07/13 00:00:00+00,11,25638,0,1746,2020/07/11 00:00:00+00,25609,3304,436,8398,1935,22,18,69,198,271,440,486,10958,14648,3,179,338,1939,4314,4512,4586,3255,29,0,0,0,134,588,739,472,1810,2295,2369
-7.692596,53.288234,2020/07/14 00:00:00+00,32,25670,0,1746,2020/07/12 00:00:00+00,25620,3305,436,8403,1933,22,18,70,198,271,440,486,10962,14655,3,179,338,1941,4317,4512,4588,3257,47,0,0,0,135,588,739,472,1811,2296,2369
-7.692596,53.288234,2020/07/15 00:00:00+00,14,25683,2,1748,2020/07/13 00:00:00+00,25652,3309,437,8421,1976,22,18,70,198,271,440,488,10973,14676,3,179,338,1943,4324,4517,4596,3262,45,0,0,0,136,588,740,473,1812,2298,2371
-7.692596,53.288234,2020/07/16 00:00:00+00,21,25698,1,1749,2020/07/14 00:00:00+00,25665,3311,437,8427,2019,22,18,70,198,271,440,489,10980,14682,3,179,338,1945,4328,4518,4600,3263,38,0,0,0,137,589,740,473,1813,2298,2371
-7.692596,53.288234,2020/07/17 00:00:00+00,34,25730,3,1752,2020/07/15 00:00:00+00,25687,3312,437,8430,2101,22,18,70,198,271,441,489,10992,14692,3,180,338,1947,4337,4522,4602,3263,33,0,0,0,138,589,740,473,1816,2299,2371
-7.692596,53.288234,2020/07/18 00:00:00+00,21,25750,2,1753,2020/07/16 00:00:00+00,25720,3313,437,8434,2110,22,18,71,198,271,441,489,11010,14707,3,183,339,1954,4345,4527,4604,3264,32,0,0,0,139,589,740,473,1821,2299,2371
-7.692596,53.288234,2020/07/19 00:00:00+00,9,25760,0,1753,2020/07/17 00:00:00+00,25739,3313,437,8439,2146,22,18,71,198,271,441,489,11019,14717,3,183,339,1958,4350,4528,4607,3266,33,0,0,0,140,589,740,473,1824,2299,2372
-7.692596,53.288234,2020/07/20 00:00:00+00,6,25766,0,1753,2020/07/18 00:00:00+00,25748,3314,437,8442,2146,22,18,71,198,271,441,489,11023,14722,3,183,339,1959,4352,4532,4607,3267,36,0,0,0,141,589,741,473,1824,2300,2372
-7.692596,53.288234,2020/07/21 00:00:00+00,36,25802,0,1753,2020/07/19 00:00:00+00,25754,3314,437,8444,2146,22,18,71,198,271,441,489,11025,14726,3,183,340,1959,4352,4534,4609,3268,40,0,0,0,142,589,741,473,1824,2300,2372
-7.692596,53.288234,2020/07/22 00:00:00+00,17,25819,1,1754,2020/07/20 00:00:00+00,25788,3315,437,8451,2153,22,18,71,198,272,441,489,11051,14734,3,183,341,1964,4358,4538,4620,3273,46,0,0,0,143,589,741,473,1825,2301,2372
-7.692596,53.288234,2020/07/23 00:00:00+00,7,25826,9,1763,2020/07/21 00:00:00+00,25804,3316,437,8459,2226,22,18,72,198,272,441,489,11058,14743,3,184,341,1965,4361,4541,4623,3274,45,0,0,0,144,589,741,473,1826,2302,2374
-7.692596,53.288234,2020/07/24 00:00:00+00,20,25845,0,1763,2020/07/22 00:00:00+00,25811,3317,437,8461,2264,22,18,72,198,272,442,489,11061,14747,3,184,341,1966,4363,4542,4624,3274,48,0,0,0,145,589,741,473,1828,2302,2374
-7.692596,53.288234,2020/07/25 00:00:00+00,24,25869,1,1764,2020/07/23 00:00:00+00,25831,3318,437,8463,2274,22,18,72,198,272,442,490,11070,14758,3,185,343,1969,4370,4546,4624,3275,31,0,0,0,146,589,741,473,1830,2302,2374
-7.692596,53.288234,2020/07/26 00:00:00+00,12,25881,0,1764,2020/07/24 00:00:00+00,25854,3318,437,8470,2282,22,18,72,198,272,442,490,11081,14770,3,186,343,1972,4376,4554,4629,3275,36,0,0,0,147,589,741,473,1830,2302,2374
-7.692596,53.288234,2020/07/27 00:00:00+00,11,25892,0,1764,2020/07/25 00:00:00+00,25866,3320,437,8473,2282,23,18,73,198,272,442,490,11086,14777,3,188,343,1975,4382,4554,4629,3276,26,0,0,0,148,589,741,473,1830,2302,2374
-7.692596,53.288234,2020/07/28 00:00:00+00,40,25930,0,1764,2020/07/26 00:00:00+00,25876,3320,437,8475,2282,23,18,73,198,272,442,490,11093,14780,3,188,344,1976,4384,4556,4631,3277,37,0,0,0,149,589,741,473,1831,2302,2374
-7.692596,53.288234,2020/07/29 00:00:00+00,14,25942,0,1764,2020/07/27 00:00:00+00,25915,3322,438,8479,2291,23,18,73,198,272,442,492,11113,14799,3,189,347,1983,4395,4563,4636,3280,33,0,0,0,150,589,741,473,1832,2303,2374
-7.692596,53.288234,2020/07/30 00:00:00+00,85,26027,1,1763,2020/07/28 00:00:00+00,25929,3323,438,8481,2303,24,18,73,198,272,442,492,11116,14810,3,191,348,1984,4403,4563,4636,3281,29,0,0,0,151,589,741,473,1833,2303,2374
-7.692596,53.288234,2020/07/31 00:00:00+00,38,26065,0,1763,2020/07/29 00:00:00+00,26013,3324,438,8484,2307,24,18,73,198,273,442,492,11169,14841,3,198,356,2003,4418,4572,4652,3286,29,0,0,0,152,589,741,473,1835,2304,2376
-7.692596,53.288234,2020/08/01 00:00:00+00,45,26109,0,1763,2020/07/30 00:00:00+00,26053,3324,438,8485,2313,24,18,73,198,273,442,492,11192,14858,3,198,358,2013,4431,4578,4658,3287,31,0,0,0,153,589,741,473,1836,2304,2377
-7.692596,53.288234,2020/08/02 00:00:00+00,53,26162,0,1763,2020/07/31 00:00:00+00,26096,3326,438,8488,2318,24,18,73,199,273,443,492,11212,14881,3,200,363,2019,4440,4588,4665,3289,34,0,0,0,154,589,741,473,1837,2305,2377
-7.692596,53.288234,2020/08/03 00:00:00+00,46,26208,0,1763,2020/08/01 00:00:00+00,26149,3327,438,8493,2319,24,18,73,199,273,443,493,11239,14907,3,206,369,2028,4452,4597,4669,3291,30,0,0,0,155,589,741,473,1840,2307,2377
-7.692596,53.288234,2020/08/04 00:00:00+00,44,26253,0,1763,2020/08/02 00:00:00+00,26194,3329,438,8494,2321,24,18,73,200,273,443,493,11266,14925,3,208,373,2036,4471,4602,4673,3293,28,0,0,0,156,590,741,473,1841,2307,2377
-7.692596,53.288234,2020/08/05 00:00:00+00,48,26303,0,1763,2020/08/03 00:00:00+00,26238,3329,438,8495,2323,24,18,73,200,273,443,493,11300,14935,3,209,373,2043,4488,4611,4680,3296,32,0,0,0,157,590,741,473,1841,2307,2377
-7.692596,53.288234,2020/08/06 00:00:00+00,69,26372,5,1769,2020/08/04 00:00:00+00,26285,3330,438,8497,2326,24,18,73,200,273,444,493,11329,14953,3,214,378,2054,4498,4618,4685,3298,29,0,0,0,158,590,741,473,1841,2308,2378
-7.692596,53.288234,2020/08/07 00:00:00+00,98,26470,4,1772,2020/08/05 00:00:00+00,26355,3332,439,8498,2331,24,18,73,200,273,444,493,11362,14990,3,216,382,2061,4518,4631,4702,3302,36,0,0,0,159,591,742,473,1843,2309,2378
-7.692596,53.288234,2020/08/08 00:00:00+00,174,26644,1,1772,2020/08/06 00:00:00+00,26452,3335,440,8501,2331,24,18,73,200,274,445,493,11420,15029,3,218,384,2075,4541,4656,4722,3310,38,0,0,0,160,591,743,473,1845,2310,2378
-7.692596,53.288234,2020/08/09 00:00:00+00,68,26712,0,1772,2020/08/07 00:00:00+00,26622,3338,441,8507,2332,24,18,73,203,274,445,493,11542,15077,3,222,390,2099,4589,4694,4746,3327,35,0,0,0,161,591,743,473,1853,2311,2378
-7.692596,53.288234,2020/08/10 00:00:00+00,57,26768,0,1772,2020/08/08 00:00:00+00,26689,3338,441,8509,2336,24,18,73,203,274,445,493,11578,15108,3,226,396,2110,4607,4710,4751,3332,30,0,0,0,162,591,743,473,1855,2311,2378
-7.692596,53.288234,2020/08/11 00:00:00+00,34,26801,1,1773,2020/08/09 00:00:00+00,26746,3339,441,8512,2334,24,18,73,203,274,445,493,11607,15136,3,228,400,2125,4619,4718,4760,3338,30,0,0,0,163,592,743,473,1856,2311,2378
-7.692596,53.288234,2020/08/12 00:00:00+00,40,26838,1,1774,2020/08/10 00:00:00+00,26779,3340,441,8515,2391,24,18,73,203,274,445,493,11622,15154,3,230,404,2136,4619,4724,4765,3339,24,0,0,0,164,592,744,473,1859,2312,2378
-7.692596,53.288234,2020/08/13 00:00:00+00,92,26929,0,1774,2020/08/11 00:00:00+00,26819,3342,441,8520,2465,24,18,74,204,274,445,493,11643,15173,3,231,409,2144,4626,4733,4773,3339,32,0,0,0,165,592,744,473,1861,2312,2378
-7.692596,53.288234,2020/08/14 00:00:00+00,67,26995,0,1774,2020/08/12 00:00:00+00,26906,3344,441,8526,2474,24,18,74,205,274,445,493,11682,15221,3,234,416,2168,4645,4743,4782,3348,31,0,0,0,166,592,744,474,1863,2314,2380
-7.692596,53.288234,2020/08/15 00:00:00+00,200,27191,0,1774,2020/08/13 00:00:00+00,26973,3347,442,8529,2477,24,18,74,205,275,446,493,11718,15252,3,236,420,2184,4658,4755,4792,3351,33,0,0,0,167,592,745,474,1867,2315,2382
-7.692596,53.288234,2020/08/16 00:00:00+00,66,27257,0,1774,2020/08/14 00:00:00+00,27171,3352,444,8547,2487,24,18,74,205,276,448,493,11821,15347,3,241,437,2217,4702,4790,4821,3370,34,0,0,0,168,593,746,474,1879,2317,2384
-7.692596,53.288234,2020/08/17 00:00:00+00,56,27313,0,1774,2020/08/15 00:00:00+00,27235,3352,444,8554,2497,24,18,74,205,276,448,493,11855,15377,3,244,443,2229,4714,4800,4833,3375,33,0,0,0,169,593,746,474,1883,2317,2384
-7.692596,53.288234,2020/08/18 00:00:00+00,190,27499,1,1775,2020/08/16 00:00:00+00,27288,3352,444,8561,2496,24,18,74,205,276,448,493,11883,15402,3,246,451,2241,4724,4809,4838,3380,31,0,0,0,170,593,746,474,1885,2317,2384
-7.692596,53.288234,2020/08/19 00:00:00+00,54,27547,2,1775,2020/08/17 00:00:00+00,27472,3355,444,8575,2520,24,18,74,205,277,449,493,11956,15513,3,251,465,2277,4769,4846,4868,3390,32,0,0,0,171,594,746,474,1890,2318,2385
-7.692596,53.288234,2020/08/20 00:00:00+00,136,27676,1,1776,2020/08/18 00:00:00+00,27526,3359,445,8579,2568,24,18,74,206,277,450,494,11981,15542,3,253,469,2292,4780,4850,4876,3396,29,0,0,0,172,594,747,474,1893,2319,2385
-7.692596,53.288234,2020/08/21 00:00:00+00,80,27755,0,1776,2020/08/19 00:00:00+00,27661,3360,445,8587,2577,24,18,74,206,277,450,494,12036,15622,3,257,481,2329,4810,4873,4884,3411,27,0,0,0,173,594,747,475,1896,2320,2387
-7.692596,53.288234,2020/08/22 00:00:00+00,156,27908,2,1777,2020/08/20 00:00:00+00,27736,3361,445,8592,2570,24,18,74,206,277,450,494,12074,15659,3,260,486,2347,4828,4885,4891,3421,30,0,0,0,174,595,747,475,1898,2320,2387
-7.692596,53.288234,2020/08/23 00:00:00+00,61,27969,0,1777,2020/08/21 00:00:00+00,27886,3363,445,8606,2579,24,18,74,207,277,450,494,12150,15733,3,270,496,2375,4863,4909,4911,3433,32,0,0,0,175,596,747,475,1904,2325,2387
-7.692596,53.288234,2020/08/24 00:00:00+00,147,28116,0,1777,2020/08/22 00:00:00+00,27946,3364,445,8612,2580,24,18,74,207,277,450,494,12180,15763,3,271,500,2395,4873,4916,4923,3438,29,0,0,0,176,596,748,475,1904,2326,2387
-7.692596,53.288234,2020/08/25 00:00:00+00,92,28201,0,1777,2020/08/23 00:00:00+00,28092,3370,447,8625,2584,24,18,75,208,277,451,497,12260,15829,3,274,508,2442,4901,4934,4937,3452,29,0,0,0,177,596,748,475,1912,2331,2388
-7.692596,53.288234,2020/08/26 00:00:00+00,164,28363,0,1777,2020/08/24 00:00:00+00,28183,3372,447,8628,2633,25,18,75,208,277,452,497,12313,15867,3,277,519,2463,4915,4947,4953,3458,31,0,0,0,178,596,748,475,1917,2333,2388
-7.692596,53.288234,2020/08/27 00:00:00+00,93,28453,0,1777,2020/08/25 00:00:00+00,28345,3376,447,8637,2649,25,18,77,208,278,453,497,12395,15947,3,280,528,2503,4951,4965,4983,3470,32,0,0,0,179,596,748,475,1924,2338,2389
-7.692596,53.288234,2020/08/28 00:00:00+00,128,28579,0,1777,2020/08/26 00:00:00+00,28438,3380,447,8652,2656,25,18,78,208,278,454,497,12446,15989,3,284,537,2521,4966,4984,4997,3479,35,0,0,0,180,597,749,475,1928,2339,2389
-7.692596,53.288234,2020/08/29 00:00:00+00,141,28719,0,1777,2020/08/27 00:00:00+00,28562,3385,447,8666,2734,25,18,78,209,278,454,498,12513,16046,3,285,549,2553,4993,5010,5011,3486,30,0,0,0,181,598,751,475,1930,2341,2389
-7.692596,53.288234,2020/08/30 00:00:00+00,42,28760,0,1777,2020/08/28 00:00:00+00,28702,3391,448,8683,2741,25,18,79,211,279,455,498,12586,16113,3,289,561,2579,5022,5036,5030,3498,34,0,0,0,182,599,751,475,1932,2348,2392
