X,Y,Date,ConfirmedCovidCases,TotalConfirmedCovidCases,ConfirmedCovidDeaths,TotalCovidDeaths,StatisticsProfileDate,CovidCasesConfirmed,HospitalisedCovidCases,RequiringICUCovidCases,HealthcareWorkersCovidCases,ClustersNotified,HospitalisedAged5,HospitalisedAged5to14,HospitalisedAged15to24,HospitalisedAged25to34,HospitalisedAged35to44,HospitalisedAged45to54,HospitalisedAged55to64,Male,Female,Unknown,Aged1to4,Aged5to14,Aged15to24,Aged25to34,Aged35to44,Aged45to54,Aged55to64,Median_Age,CommunityTransmission,CloseContact,TravelAbroad,FID,HospitalisedAged65to74,HospitalisedAged75to84,HospitalisedAged85up,Aged65to74,Aged75to84,Aged85up
-7.692596,53.288234,2020/08/31 00:00:00+00,53,28811,0,1777,2020/08/29 00:00:00+00,28742,3394,448,8686,2741,25,18,79,211,279,455,499,12605,16134,3,292,563,2590,5029,5042,5036,3500,31,0,0,0,183,599,753,475,1932,2351,2392
-7.692596,53.288234,2020/09/01 00:00:00+00,217,29025,0,1777,2020/08/30 00:00:00+00,28795,3395,448,8696,2733,25,18,80,211,279,455,499,12633,16159,3,293,568,2603,5039,5053,5039,3509,30,0,0,0,184,599,753,475,1932,2352,2392
-7.692596,53.288234,2020/09/02 00:00:00+00,89,29114,1,1777,2020/08/31 00:00:00+00,29009,3403,448,8718,2783,25,18,80,211,279,455,500,12735,16271,3,300,591,2651,5079,5084,5068,3524,30,0,0,0,185,599,758,477,1940,2359,2398
-7.692596,53.288234,2020/09/03 00:00:00+00,95,29206,0,1777,2020/09/01 00:00:00+00,29098,3409,449,8728,2810,25,18,80,211,279,456,501,12776,16319,3,302,603,2677,5090,5089,5079,3532,31,0,0,0,186,599,758,481,1942,2366,2403
-7.692596,53.288234,2020/09/04 00:00:00+00,98,29303,0,1777,2020/09/02 00:00:00+00,29191,3413,449,8740,2826,25,18,80,211,279,456,502,12828,16360,3,306,613,2696,5105,5105,5088,3541,33,0,0,0,187,602,758,481,1948,2369,2404
-7.692596,53.288234,2020/09/05 00:00:00+00,231,29534,0,1777,2020/09/03 00:00:00+00,29287,3421,450,8763,2848,26,18,81,211,279,457,503,12876,16408,3,313,623,2715,5122,5116,5102,3549,31,0,0,0,188,602,759,484,1948,2371,2412
-7.692596,53.288234,2020/09/06 00:00:00+00,138,29672,0,1777,2020/09/04 00:00:00+00,29516,3429,451,8790,2865,26,18,83,211,280,457,503,12992,16521,3,319,637,2763,5172,5158,5129,3566,34,0,0,0,189,605,761,484,1963,2378,2415
-7.692596,53.288234,2020/09/07 00:00:00+00,102,29774,0,1777,2020/09/05 00:00:00+00,29654,3431,451,8817,2878,26,18,83,211,281,458,503,13051,16600,3,326,641,2794,5197,5184,5148,3576,35,0,0,0,190,605,761,484,1976,2380,2416
-7.692596,53.288234,2020/09/08 00:00:00+00,307,30080,1,1778,2020/09/06 00:00:00+00,29754,3435,452,8828,2885,26,18,84,211,281,458,504,13096,16655,3,331,650,2818,5214,5203,5159,3583,31,0,0,0,191,606,762,484,1979,2384,2417
-7.692596,53.288234,2020/09/09 00:00:00+00,84,30164,3,1781,2020/09/07 00:00:00+00,30060,3439,453,8854,2908,26,19,84,211,281,458,504,13256,16801,3,347,682,2879,5276,5254,5193,3614,31,0,0,0,192,607,763,485,1990,2388,2421
-7.692596,53.288234,2020/09/10 00:00:00+00,196,30360,0,1781,2020/09/08 00:00:00+00,30142,3443,454,8861,2933,26,19,84,211,281,460,504,13285,16854,3,356,691,2891,5291,5264,5203,3618,32,0,0,0,193,607,764,486,1996,2392,2424
-7.692596,53.288234,2020/09/11 00:00:00+00,211,30571,1,1781,2020/09/09 00:00:00+00,30337,3450,455,8880,2954,26,19,84,211,281,462,506,13389,16945,3,359,720,2915,5330,5289,5235,3633,36,0,0,0,194,610,764,486,2012,2398,2430
-7.692596,53.288234,2020/09/12 00:00:00+00,159,30730,2,1783,2020/09/10 00:00:00+00,30544,3458,455,8906,2985,26,19,84,212,281,464,507,13489,17052,3,369,733,2961,5376,5325,5257,3653,32,0,0,0,195,614,764,486,2024,2399,2431
-7.692596,53.288234,2020/09/13 00:00:00+00,255,30985,1,1784,2020/09/11 00:00:00+00,30702,3465,457,8920,3028,27,19,84,212,281,467,508,13558,17141,3,376,747,2991,5404,5348,5281,3675,34,0,0,0,196,615,764,487,2027,2403,2434
-7.692596,53.288234,2020/09/14 00:00:00+00,208,31192,0,1784,2020/09/12 00:00:00+00,30957,3475,459,8935,3035,28,19,85,213,282,468,511,13690,17264,3,386,773,3046,5451,5384,5305,3699,33,0,0,0,197,617,764,487,2051,2408,2438
-7.692596,53.288234,2020/09/15 00:00:00+00,357,31549,3,1787,2020/09/13 00:00:00+00,31161,3481,459,8946,3035,28,19,85,213,282,468,512,13786,17372,3,389,783,3111,5473,5410,5342,3725,36,0,0,0,198,620,766,487,2060,2413,2439
-7.692596,53.288234,2020/09/16 00:00:00+00,254,31799,3,1788,2020/09/14 00:00:00+00,31511,3494,462,8971,3074,28,19,87,214,282,471,514,13969,17539,3,401,818,3200,5523,5448,5392,3761,32,0,0,0,199,623,768,487,2091,2422,2439
-7.692596,53.288234,2020/09/17 00:00:00+00,240,32023,1,1789,2020/09/15 00:00:00+00,31756,3502,465,8990,3156,28,19,88,214,283,472,515,14084,17669,3,412,846,3252,5563,5474,5429,3790,32,0,0,0,200,627,768,487,2105,2429,2440
-7.692596,53.288234,2020/09/18 00:00:00+00,253,32271,3,1792,2020/09/16 00:00:00+00,31994,3520,466,9008,3252,29,19,88,215,285,473,519,14203,17788,3,427,864,3285,5606,5509,5465,3819,36,0,0,0,201,629,772,490,2121,2437,2445
-7.692596,53.288234,2020/09/19 00:00:00+00,274,32538,0,1792,2020/09/17 00:00:00+00,32242,3532,468,9023,3433,29,19,90,215,287,474,522,14343,17896,3,433,889,3345,5643,5554,5501,3834,34,0,0,0,202,631,774,490,2139,2442,2446
-7.692596,53.288234,2020/09/20 00:00:00+00,396,32933,0,1792,2020/09/18 00:00:00+00,32512,3541,469,9048,3489,29,19,91,215,287,478,522,14483,18026,3,441,909,3410,5682,5599,5536,3868,35,0,0,0,203,633,776,490,2153,2449,2449
-7.692596,53.288234,2020/09/21 00:00:00+00,188,33121,0,1792,2020/09/19 00:00:00+00,32903,3553,473,9075,3499,29,19,92,215,290,480,522,14652,18248,3,454,933,3503,5756,5669,5590,3889,32,0,0,0,204,636,777,492,2180,2456,2457
-7.692596,53.288234,2020/09/22 00:00:00+00,334,33444,0,1792,2020/09/20 00:00:00+00,33087,3565,475,9083,3521,29,19,92,215,290,483,525,14748,18336,3,458,948,3542,5804,5693,5615,3900,31,0,0,0,205,640,778,493,2191,2461,2459
-7.692596,53.288234,2020/09/23 00:00:00+00,234,33675,2,1794,2020/09/21 00:00:00+00,33415,3573,476,9108,3595,29,19,92,215,291,485,526,14901,18511,3,470,985,3624,5857,5745,5651,3929,30,0,0,0,206,641,780,494,2204,2470,2464
-7.692596,53.288234,2020/09/24 00:00:00+00,324,33994,3,1797,2020/09/22 00:00:00+00,33642,3578,476,9127,3699,29,19,92,216,292,485,527,15013,18626,3,470,999,3699,5892,5774,5679,3955,31,0,0,0,207,642,780,495,2217,2476,2465
-7.692596,53.288234,2020/09/25 00:00:00+00,326,34315,0,1797,2020/09/23 00:00:00+00,33962,3590,478,9154,3795,29,19,93,216,292,487,530,15179,18780,3,479,1020,3765,5947,5829,5732,3985,37,0,0,0,208,644,783,496,2231,2489,2469
-7.692596,53.288234,2020/09/26 00:00:00+00,248,34560,5,1802,2020/09/24 00:00:00+00,34286,3607,480,9182,3874,29,19,93,216,295,490,535,15340,18943,3,483,1042,3852,6015,5872,5773,4018,30,0,0,0,209,648,785,496,2247,2498,2470
-7.692596,53.288234,2020/09/27 00:00:00+00,430,34990,0,1802,2020/09/25 00:00:00+00,34534,3618,482,9202,3948,30,20,94,217,295,492,536,15472,19059,3,491,1063,3916,6063,5898,5806,4042,30,0,0,0,210,651,786,496,2263,2504,2472
-7.692596,53.288234,2020/09/28 00:00:00+00,390,35377,0,1802,2020/09/26 00:00:00+00,34962,3627,483,9223,3961,30,21,95,218,295,492,538,15692,19267,3,500,1097,4028,6154,5958,5855,4071,31,0,0,0,211,653,787,497,2287,2514,2482
-7.692596,53.288234,2020/09/29 00:00:00+00,363,35740,1,1803,2020/09/27 00:00:00+00,35345,3636,483,9237,3971,30,21,95,219,296,494,539,15878,19464,3,506,1122,4125,6227,6007,5917,4110,33,0,0,0,212,655,789,497,2306,2527,2482
-7.692596,53.288234,2020/09/30 00:00:00+00,429,36155,1,1804,2020/09/28 00:00:00+00,35702,3650,484,9273,4055,31,21,96,220,298,496,542,16047,19652,3,514,1138,4220,6282,6061,5970,4150,36,0,0,0,213,658,789,498,2329,2535,2487
-7.692596,53.288234,2020/10/01 00:00:00+00,442,36597,4,1806,2020/09/29 00:00:00+00,36130,3670,486,9309,4138,31,21,97,222,300,500,544,16250,19877,3,531,1164,4329,6352,6116,6030,4198,34,0,0,0,214,663,793,498,2349,2551,2494
-7.692596,53.288234,2020/10/02 00:00:00+00,470,37063,1,1801,2020/09/30 00:00:00+00,36569,3686,487,9346,4237,31,22,98,222,301,503,544,16473,20093,3,539,1186,4425,6440,6196,6086,4250,35,0,0,0,215,666,799,499,2370,2563,2498
-7.692596,53.288234,2020/10/03 00:00:00+00,613,37668,10,1810,2020/10/01 00:00:00+00,37027,3697,488,9387,4330,31,22,100,222,302,505,545,16693,20331,3,551,1220,4535,6516,6275,6161,4290,34,0,0,0,216,667,802,500,2391,2570,2502
-7.692596,53.288234,2020/10/04 00:00:00+00,364,38032,0,1810,2020/10/02 00:00:00+00,37631,3710,488,9416,4423,32,22,100,224,303,506,549,17005,20623,3,570,1261,4686,6617,6374,6238,4357,33,0,0,0,217,669,803,501,2418,2579,2515
-7.692596,53.288234,2020/10/05 00:00:00+00,518,38549,0,1810,2020/10/03 00:00:00+00,37992,3722,489,9440,4443,33,22,101,227,305,506,550,17199,20790,3,581,1280,4781,6704,6429,6278,4391,31,0,0,0,218,672,804,501,2430,2585,2517
-7.692596,53.288234,2020/10/06 00:00:00+00,432,38973,1,1811,2020/10/04 00:00:00+00,38508,3733,491,9486,4457,33,23,101,227,308,507,552,17450,21055,3,596,1322,4910,6784,6517,6353,4433,34,0,0,0,219,673,807,501,2455,2601,2521
-7.692596,53.288234,2020/10/07 00:00:00+00,611,39584,5,1816,2020/10/05 00:00:00+00,38934,3763,496,9539,4554,33,23,102,229,309,509,565,17664,21267,3,605,1351,5025,6841,6571,6416,4492,35,0,0,0,220,676,813,503,2469,2616,2532
-7.692596,53.288234,2020/10/08 00:00:00+00,506,40086,1,1817,2020/10/06 00:00:00+00,39536,3792,499,9587,4651,34,23,105,230,310,512,572,17963,21570,3,623,1390,5173,6932,6630,6487,4568,36,0,0,0,221,679,818,508,2505,2647,2565
-7.692596,53.288234,2020/10/09 00:00:00+00,617,40703,5,1821,2020/10/07 00:00:00+00,40039,3818,503,9636,4795,34,24,105,231,311,513,578,18205,21831,3,635,1415,5322,7010,6691,6557,4616,33,0,0,0,222,682,825,514,2541,2662,2574
-7.692596,53.288234,2020/10/10 00:00:00+00,1012,41714,3,1824,2020/10/08 00:00:00+00,40652,3840,505,9683,4904,35,24,106,232,315,517,580,18513,22136,3,651,1462,5510,7118,6783,6633,4665,29,0,0,0,223,684,831,515,2560,2676,2578
-7.692596,53.288234,2020/10/11 00:00:00+00,817,42531,2,1826,2020/10/09 00:00:00+00,41651,3871,509,9749,4947,37,25,107,238,315,523,583,19020,22628,3,682,1525,5803,7320,6906,6773,4751,30,0,0,0,224,690,832,520,2600,2688,2586
-7.692596,53.288234,2020/10/12 00:00:00+00,825,43351,1,1827,2020/10/10 00:00:00+00,42449,3905,510,9787,4957,38,25,110,242,316,524,585,19446,23000,3,702,1586,6014,7462,7027,6865,4828,32,0,0,0,225,697,838,528,2639,2709,2599
-7.692596,53.288234,2020/10/13 00:00:00+00,811,44159,3,1830,2020/10/11 00:00:00+00,43265,3927,512,9837,4955,38,25,113,244,318,528,587,19877,23385,3,725,1641,6233,7629,7126,6979,4901,30,0,0,0,226,700,841,531,2675,2729,2609
-7.692596,53.288234,2020/10/14 00:00:00+00,1095,45243,5,1835,2020/10/12 00:00:00+00,44071,3951,513,9894,5022,38,25,116,248,320,530,591,20290,23778,3,745,1698,6478,7773,7223,7072,4979,29,0,0,0,227,702,846,533,2713,2752,2620
-7.692596,53.288234,2020/10/15 00:00:00+00,1205,46429,3,1838,2020/10/13 00:00:00+00,45143,3998,516,9970,5173,41,25,118,251,322,534,600,20814,24325,4,770,1767,6794,7962,7370,7202,5081,31,0,0,0,228,710,859,536,2766,2781,2631
-7.692596,53.288234,2020/10/16 00:00:00+00,1000,47427,3,1841,2020/10/14 00:00:00+00,46349,4029,523,10047,5265,41,26,119,252,323,541,606,21430,24915,4,806,1858,7130,8172,7548,7363,5192,32,0,0,0,229,713,866,540,2819,2801,2641
-7.692596,53.288234,2020/10/17 00:00:00+00,1276,48678,8,1849,2020/10/15 00:00:00+00,47343,4051,525,10107,5423,41,27,122,258,325,542,608,21905,25434,4,846,1949,7394,8328,7705,7489,5292,31,0,0,0,230,714,869,543,2860,2814,2647
-7.692596,53.288234,2020/10/18 00:00:00+00,1283,49962,3,1852,2020/10/16 00:00:00+00,48610,4083,527,10165,5568,41,29,126,258,329,543,615,22544,26062,4,877,2042,7757,8532,7886,7666,5425,31,0,0,0,231,719,872,549,2911,2835,2660
-7.692596,53.288234,2020/10/19 00:00:00+00,1031,50993,0,1852,2020/10/17 00:00:00+00,49856,4112,529,10204,5590,41,29,126,261,331,547,621,23152,26700,4,922,2171,8053,8740,8058,7823,5550,31,0,0,0,232,726,876,552,2972,2865,2682
-7.692596,53.288234,2020/10/20 00:00:00+00,1269,52256,13,1865,2020/10/18 00:00:00+00,50856,4129,532,10230,5617,41,29,126,264,332,549,623,23651,27201,4,960,2281,8315,8895,8194,7948,5653,30,0,0,0,233,729,878,556,3013,2885,2691
-7.692596,53.288234,2020/10/21 00:00:00+00,1167,53422,3,1868,2020/10/19 00:00:00+00,52105,4175,539,10278,5765,42,31,126,266,333,555,635,24257,27844,4,1008,2391,8631,9054,8349,8119,5822,34,0,0,0,234,734,890,561,3076,2923,2711
-7.692596,53.288234,2020/10/22 00:00:00+00,1066,53410,3,1871,2020/10/20 00:00:00+00,53260,4234,545,10360,5900,42,32,128,270,334,560,650,24791,28465,4,1051,2495,8910,9229,8497,8279,5934,33,0,0,0,235,747,899,570,3132,2960,2751
-7.692596,53.288234,2020/10/23 00:00:00+00,777,55261,7,1878,2020/10/21 00:00:00+00,54320,4269,546,10410,6000,42,32,130,273,338,564,656,25324,28992,4,1106,2602,9138,9403,8643,8412,6027,32,0,0,0,236,752,905,575,3197,2991,2779
-7.692596,53.288234,2020/10/24 00:00:00+00,859,56108,4,1883,2020/10/22 00:00:00+00,55075,4290,547,10443,6143,42,32,130,274,339,566,657,25749,29322,4,1136,2676,9314,9510,8759,8517,6116,33,0,0,0,237,758,912,578,3226,3014,2785
-7.692596,53.288234,2020/10/25 00:00:00+00,1025,57128,0,1882,2020/10/23 00:00:00+00,55913,4337,551,10489,6249,42,32,131,275,343,568,663,26153,29756,4,1156,2765,9503,9637,8862,8636,6214,34,0,0,0,238,773,928,580,3291,3036,2791
-7.692596,53.288234,2020/10/26 00:00:00+00,939,58067,3,1885,2020/10/24 00:00:00+00,56926,4356,553,10530,6257,42,32,134,276,344,569,666,26657,30265,4,1210,2888,9744,9785,9012,8756,6321,31,0,0,0,239,775,932,584,3330,3057,2801
-7.692596,53.288234,2020/10/27 00:00:00+00,720,58767,5,1890,2020/10/25 00:00:00+00,57856,4385,558,10561,6254,42,34,134,277,345,572,667,27100,30752,4,1243,3006,9950,9920,9131,8881,6412,32,0,0,0,240,786,939,587,3382,3092,2817
-7.692596,53.288234,2020/10/28 00:00:00+00,675,59434,6,1896,2020/10/26 00:00:00+00,58565,4396,559,10591,6291,42,34,135,277,346,573,668,27445,31115,5,1273,3074,10106,10028,9228,8994,6487,33,0,0,0,241,789,941,589,3418,3110,2825
-7.692596,53.288234,2020/10/29 00:00:00+00,866,60297,6,1902,2020/10/27 00:00:00+00,59228,4433,562,10625,6372,44,34,137,280,351,579,672,27749,31474,5,1310,3143,10241,10124,9325,9095,6552,34,0,0,0,242,790,948,596,3441,3134,2841
-7.692596,53.288234,2020/10/30 00:00:00+00,772,61059,6,1908,2020/10/28 00:00:00+00,60072,4474,566,10662,6494,45,34,139,281,357,584,675,28160,31907,5,1335,3245,10406,10251,9447,9214,6633,35,0,0,0,243,800,956,601,3493,3158,2868
-7.692596,53.288234,2020/10/31 00:00:00+00,416,61456,5,1913,2020/10/29 00:00:00+00,60826,4509,570,10704,6584,45,34,140,286,362,588,676,28518,32303,5,1375,3330,10550,10353,9563,9324,6715,35,0,0,0,244,808,964,604,3538,3174,2882
-7.692596,53.288234,2020/11/01 00:00:00+00,552,62002,2,1915,2020/10/30 00:00:00+00,61225,4528,572,10734,6678,45,35,142,287,363,589,679,28694,32526,5,1388,3368,10636,10419,9617,9384,6756,34,0,0,0,245,813,968,605,3564,3186,2885
-7.692596,53.288234,2020/11/02 00:00:00+00,767,62750,2,1917,2020/10/31 00:00:00+00,61763,4547,574,10765,6703,46,37,142,288,363,592,681,28962,32794,7,1416,3454,10726,10481,9692,9462,6810,35,0,0,0,246,817,971,608,3597,3209,2894
-7.692596,53.288234,2020/11/03 00:00:00+00,322,63048,5,1922,2020/11/01 00:00:00+00,62510,4567,577,10820,6708,47,38,144,289,366,592,685,29306,33197,7,1451,3540,10871,10606,9814,9571,6869,33,0,0,0,247,820,976,608,3629,3233,2904
-7.692596,53.288234,2020/11/04 00:00:00+00,444,63483,8,1930,2020/11/02 00:00:00+00,62820,4589,580,10852,6850,47,39,145,289,368,595,687,29451,33362,7,1468,3576,10912,10657,9870,9606,6896,37,0,0,0,248,826,982,609,3649,3250,2912
-7.692596,53.288234,2020/11/05 00:00:00+00,591,64046,3,1933,2020/11/03 00:00:00+00,63262,4625,584,10900,6945,48,39,148,289,369,598,692,29657,33598,7,1494,3622,10970,10735,9929,9666,6951,37,0,0,0,249,832,993,615,3673,3269,2929
-7.692596,53.288234,2020/11/06 00:00:00+00,449,64538,8,1940,2020/11/04 00:00:00+00,63842,4673,588,10980,7071,49,40,149,294,370,603,694,29934,33901,7,1514,3664,11055,10839,10020,9758,7004,38,0,0,0,250,846,1006,620,3714,3300,2950
-7.692596,53.288234,2020/11/07 00:00:00+00,335,64855,5,1945,2020/11/05 00:00:00+00,64335,4697,591,11042,7138,49,40,149,296,372,606,697,30180,34147,8,1535,3715,11147,10936,10092,9822,7039,32,0,0,0,251,850,1015,621,3740,3322,2963
-7.692596,53.288234,2020/11/08 00:00:00+00,542,65394,2,1947,2020/11/06 00:00:00+00,64666,4725,594,11081,7241,49,40,150,299,376,607,703,30336,34322,8,1544,3757,11194,10985,10157,9872,7076,37,0,0,0,252,857,1019,623,3760,3331,2966
-7.692596,53.288234,2020/11/09 00:00:00+00,270,65659,1,1948,2020/11/07 00:00:00+00,65185,4760,595,11131,7266,49,40,150,302,379,611,704,30608,34569,8,1566,3803,11289,11076,10237,9947,7120,35,0,0,0,253,861,1028,634,3790,3351,2982
-7.692596,53.288234,2020/11/10 00:00:00+00,270,65889,16,1963,2020/11/08 00:00:00+00,65449,4770,597,11166,7313,49,41,151,302,381,611,706,30749,34692,8,1571,3842,11347,11113,10280,9982,7145,34,0,0,0,254,862,1029,636,3806,3354,2985
-7.692596,53.288234,2020/11/11 00:00:00+00,362,66247,2,1965,2020/11/09 00:00:00+00,65716,4816,602,11222,7412,50,41,153,304,384,615,710,30871,34837,8,1581,3858,11392,11152,10321,10019,7166,41,0,0,0,255,876,1041,640,3835,3371,2997
-7.692596,53.288234,2020/11/12 00:00:00+00,395,66632,1,1965,2020/11/10 00:00:00+00,66075,4852,602,11297,7748,51,41,154,304,385,618,713,31056,35011,8,1594,3887,11455,11201,10366,10091,7201,41,0,0,0,256,883,1052,649,3854,3390,3012
-7.692596,53.288234,2020/11/13 00:00:00+00,482,67099,7,1972,2020/11/11 00:00:00+00,66466,4897,606,11343,7955,51,43,156,306,385,625,717,31253,35205,8,1609,3922,11542,11259,10425,10138,7232,34,0,0,0,257,891,1063,658,3874,3407,3034
-7.692596,53.288234,2020/11/14 00:00:00+00,456,67526,6,1978,2020/11/12 00:00:00+00,66943,4918,609,11413,8110,51,43,156,307,387,628,719,31487,35448,8,1642,3967,11618,11339,10484,10205,7281,35,0,0,0,258,893,1074,658,3892,3440,3051
-7.692596,53.288234,2020/11/15 00:00:00+00,378,67903,1,1979,2020/11/13 00:00:00+00,67398,4939,610,11462,8235,51,44,157,307,389,630,721,31697,35693,8,1659,4025,11704,11417,10560,10259,7327,33,0,0,0,259,895,1081,662,3906,3456,3061
-7.692596,53.288234,2020/11/16 00:00:00+00,456,68356,5,1984,2020/11/14 00:00:00+00,67768,4965,613,11511,8311,51,44,159,308,391,632,725,31881,35879,8,1669,4065,11756,11479,10629,10309,7363,38,0,0,0,260,901,1086,666,3935,3468,3071
-7.692596,53.288234,2020/11/17 00:00:00+00,366,68686,11,1995,2020/11/15 00:00:00+00,68218,4983,614,11590,8398,51,44,160,308,392,634,726,32077,36133,8,1698,4105,11846,11554,10705,10376,7395,33,0,0,0,261,903,1094,669,3949,3482,3084
-7.692596,53.288234,2020/11/18 00:00:00+00,379,69058,12,2006,2020/11/16 00:00:00+00,68578,5019,616,11670,8461,52,44,162,310,395,638,733,32242,36328,8,1718,4142,11900,11606,10761,10433,7428,38,0,0,0,262,909,1100,674,3971,3494,3101
-7.692596,53.288234,2020/11/19 00:00:00+00,429,69473,4,2010,2020/11/17 00:00:00+00,68959,5047,617,11732,8530,52,44,165,314,396,642,734,32417,36534,8,1732,4187,11970,11664,10822,10497,7464,36,0,0,0,263,915,1107,676,3989,3503,3107
-7.692596,53.288234,2020/11/20 00:00:00+00,330,69802,8,2018,2020/11/18 00:00:00+00,69378,5088,619,11785,8708,53,44,170,316,398,649,736,32607,36762,9,1749,4219,12066,11733,10897,10546,7495,34,0,0,0,264,919,1118,683,4011,3522,3116
-7.692596,53.288234,2020/11/21 00:00:00+00,344,70143,4,2022,2020/11/19 00:00:00+00,69708,5120,621,11824,8873,53,45,170,317,402,650,739,32781,36918,9,1757,4263,12121,11782,10953,10587,7523,37,0,0,0,265,928,1125,689,4028,3540,3129
-7.692596,53.288234,2020/11/22 00:00:00+00,318,70461,1,2023,2020/11/20 00:00:00+00,70042,5133,621,11864,9043,53,45,170,319,403,651,740,32930,37103,9,1772,4306,12192,11836,11004,10634,7543,32,0,0,0,266,928,1129,693,4044,3551,3135
-7.692596,53.288234,2020/11/23 00:00:00+00,252,70711,0,2022,2020/11/21 00:00:00+00,70348,5146,621,11882,9062,53,45,171,319,405,652,742,33081,37258,9,1784,4346,12285,11877,11043,10663,7571,28,0,0,0,267,930,1133,694,4058,3557,3139
-7.692596,53.288234,2020/11/24 00:00:00+00,226,70930,6,2028,2020/11/22 00:00:00+00,70597,5154,622,11899,9096,53,45,171,319,406,652,744,33204,37384,9,1795,4377,12337,11908,11079,10702,7591,34,0,0,0,268,931,1136,695,4072,3567,3144
