Name,Pokedex,Stamina,Attack,Defense,Primary,Secondary,MaxHP,Capture_rate,Escape_rate,Weight,Height,Legendary,MaxCP,Generation
Slugma,218,120,118,71,Fire,None,106,0.3,0.1,35,0.71,FALSE,895,2
Magcargo,219,137,139,191,Fire,Rock,120,0.125,0.06,55,0.79,FALSE,1702,2
Swinub,220,137,90,69,Ice,Ground,120,0.3,0.1,6.5,0.41,FALSE,741,2
Piloswine,221,225,181,138,Ice,Ground,189,0.125,0.06,55.8,1.09,FALSE,2345,2
Corsola,222,146,118,156,Water,Rock,127,0.3,0.12,5,0.61,FALSE,1378,2
Remoraid,223,111,127,69,Water,None,99,0.5,0.1,12,0.61,FALSE,912,2
Octillery,224,181,197,141,Water,None,154,0.15,0.07,28.5,0.89,FALSE,2315,2
Delibird,225,128,128,90,Ice,Flying,113,0.2,0.2,16,0.89,FALSE,1094,2
Mantine,226,163,148,226,Water,Flying,140,0.3,0.07,220,2.11,FALSE,2108,2
Skarmory,227,163,148,226,Steel,Flying,140,0.2,0.09,50.5,1.7,FALSE,2108,2
Houndour,228,128,152,83,Dark,Fire,113,0.4,0.1,10.8,0.61,FALSE,1234,2
Houndoom,229,181,224,144,Dark,Fire,154,0.15,0.06,35,1.4,FALSE,2635,2
Kingdra,230,181,194,194,Water,Dragon,154,0.1,0.05,152,1.8,FALSE,2641,2
Phanpy,231,207,107,98,Ground,None,175,0.5,0.2,33.5,0.51,FALSE,1206,2
Donphan,232,207,214,185,Ground,None,175,0.125,0.07,120,1.09,FALSE,3013,2
Porygon2,233,198,198,180,Normal,None,168,0.05,0.05,32.5,0.61,FALSE,2711,2
Stantler,234,177,192,131,Normal,None,151,0.3,0.08,71.2,1.4,FALSE,2164,2
Smeargle,235,146,40,83,Normal,None,127,0.25,0.07,58,1.19,FALSE,431,2
Tyrogue,236,111,64,64,Fighting,None,99,0,0.2,21,0.71,FALSE,492,2
Hitmontop,237,137,173,207,Fighting,None,120,0.1,0.05,48,1.4,FALSE,2156,2
Smoochum,238,128,153,91,Ice,Psychic,113,0,0.2,6,0.41,FALSE,1291,2
Elekid,239,128,135,101,Electric,None,113,0,0.2,23.5,0.61,FALSE,1206,2
Magby,240,128,151,99,Fire,None,113,0,0.2,21.4,0.71,FALSE,1323,2
Miltank,241,216,157,193,Normal,None,182,0.2,0.08,75.5,1.19,FALSE,2354,2
Blissey,242,496,129,169,Normal,None,403,0.05,0.05,46.8,1.5,FALSE,2757,2
Raikou,243,207,241,195,Electric,None,175,0.02,0.04,178,1.91,TRUE,3452,2
Entei,244,251,235,171,Fire,None,210,0.02,0.04,198,2.11,TRUE,3473,2
Suicune,245,225,180,235,Water,None,189,0.02,0.04,187,2.01,TRUE,2983,2
Larvitar,246,137,115,93,Rock,Ground,120,0.4,0.1,72,0.61,FALSE,1040,2
Pupitar,247,172,155,133,Rock,Ground,147,0.1,0.07,152,1.19,FALSE,1766,2
Tyranitar,248,225,251,207,Rock,Dark,189,0.05,0.04,202,2.01,FALSE,3834,2
Lugia,249,235,193,310,Psychic,Flying,197,0.02,0.04,216,5.21,TRUE,3703,2
Ho-Oh,250,214,239,244,Fire,Flying,180,0.02,0.04,199,3.81,FALSE,3863,2
Celebi,251,225,210,210,Psychic,Grass,189,1,0,5,0.61,FALSE,3265,2
Treecko,252,120,124,94,Grass,None,106,0.2,0.1,5,0.51,FALSE,1053,3
Grovyle,253,137,172,120,Grass,None,120,0.1,0.07,21.6,0.89,FALSE,1673,3
Sceptile,254,172,223,169,Grass,None,147,0.05,0.05,52.2,1.7,FALSE,2757,3
Torchic,255,128,130,87,Fire,None,113,0.2,0.1,2.5,0.41,FALSE,1093,3
Combusken,256,155,163,115,Fire,Fighting,134,0.1,0.07,19.5,0.89,FALSE,1652,3
Blaziken,257,190,240,141,Fire,Fighting,162,0.05,0.05,52,1.91,FALSE,2848,3
Mudkip,258,137,126,93,Water,None,120,0.2,0.1,7.6,0.41,FALSE,1128,3
Marshtomp,259,172,156,133,Water,Ground,147,0.1,0.07,28,0.71,FALSE,1776,3
Swampert,260,225,208,175,Water,Ground,189,0.05,0.05,81.9,1.5,FALSE,2974,3
Poochyena,261,111,96,61,Dark,None,99,0.5,0.2,13.6,0.51,FALSE,678,3
Mightyena,262,172,171,132,Dark,None,147,0.2,0.07,37,0.99,FALSE,1926,3
Zigzagoon,263,116,58,80,Normal,None,103,0.5,0.2,17.5,0.41,FALSE,508,3
Linoone,264,186,142,128,Normal,None,158,0.2,0.07,32.5,0.51,FALSE,1662,3
Wurmple,265,128,75,59,Bug,None,113,0.5,0.2,3.6,0.3,FALSE,578,3
Silcoon,266,137,60,77,Bug,None,120,0.25,0.09,10,0.61,FALSE,553,3
Beautifly,267,155,189,98,Bug,Flying,134,0.125,0.06,28.4,0.99,FALSE,1765,3
Cascoon,268,137,60,77,Bug,None,120,0.25,0.09,11.5,0.71,FALSE,553,3
Dustox,269,155,98,162,Bug,Poison,134,0.125,0.06,31.6,1.19,FALSE,1224,3
Lotad,270,120,71,77,Water,Grass,106,0.5,0.2,2.6,0.51,FALSE,598,3
Lombre,271,155,112,119,Water,Grass,134,0.25,0.09,32.5,1.19,FALSE,1197,3
Ludicolo,272,190,173,176,Water,Grass,162,0.125,0.06,55,1.5,FALSE,2323,3
Seedot,273,120,71,77,Grass,None,106,0.5,0.2,4,0.51,FALSE,598,3
Nuzleaf,274,172,134,78,Grass,Dark,147,0.25,0.09,28,0.99,FALSE,1227,3
Shiftry,275,207,200,121,Grass,Dark,175,0.125,0.06,59.6,1.3,FALSE,2333,3
Taillow,276,120,106,61,Normal,Flying,106,0.5,0.2,2.3,0.3,FALSE,765,3
Swellow,277,155,185,124,Normal,Flying,134,0.2,0.07,19.8,0.71,FALSE,1920,3
Wingull,278,120,106,61,Water,Flying,106,0.5,0.2,9.5,0.61,FALSE,765,3
Pelipper,279,155,175,174,Water,Flying,134,0.2,0.07,28,1.19,FALSE,2127,3
Ralts,280,99,79,59,Psychic,Fairy,90,0.4,0.09,6.6,0.41,FALSE,539,3
Kirlia,281,116,117,90,Psychic,Fairy,103,0.1,0.06,20.2,0.79,FALSE,966,3
Gardevoir,282,169,237,195,Psychic,Fairy,145,0.05,0.05,48.4,1.6,FALSE,3093,3
Surskit,283,120,93,87,Bug,Water,106,0.5,0.2,1.7,0.51,FALSE,791,3
Masquerain,284,172,192,150,Bug,Flying,147,0.2,0.07,3.6,0.79,FALSE,2270,3
Shroomish,285,155,74,110,Grass,None,134,0.5,0.2,4.5,0.41,FALSE,810,3
Breloom,286,155,241,144,Grass,Fighting,134,0.2,0.07,39.2,1.19,FALSE,2628,3
Slakoth,287,155,104,92,Normal,None,134,0.4,0.09,24,0.79,FALSE,1002,3
Vigoroth,288,190,159,145,Normal,None,162,0.1,0.06,46.5,1.4,FALSE,1968,3
Slaking,289,284,290,166,Normal,None,236,0.05,0.05,130.5,2.01,FALSE,4431,3
Nincada,290,104,80,126,Bug,Ground,94,0.2,0.1,5.5,0.51,FALSE,768,3
Ninjask,291,156,199,112,Bug,Flying,135,0.1,0.07,12,0.79,FALSE,1969,3
Shedinja,292,1,153,73,Bug,Ghost,12,0.05,0.05,1.2,0.79,FALSE,393,3
Whismur,293,162,92,42,Normal,None,139,0.5,0.2,16.3,0.61,FALSE,671,3
Loudred,294,197,134,81,Normal,None,167,0.25,0.09,40.5,0.99,FALSE,1327,3
Exploud,295,232,179,137,Normal,None,195,0.125,0.06,84,1.5,FALSE,2347,3
Makuhita,296,176,99,54,Fighting,None,150,0.5,0.1,86.4,0.99,FALSE,817,3
Hariyama,297,302,209,114,Fighting,None,250,0.2,0.06,253.8,2.31,FALSE,2829,3
Azurill,298,137,36,71,Normal,Fairy,120,0.1,0.04,2,0.2,FALSE,364,3
Nosepass,299,102,82,215,Rock,None,92,0.2,0.09,97,0.99,FALSE,993,3
Skitty,300,137,84,79,Normal,None,120,0.5,0.1,11,0.61,FALSE,739,3
Delcatty,301,172,132,127,Normal,None,147,0.2,0.06,32.6,1.09,FALSE,1496,3
Sableye,302,137,141,136,Dark,Ghost,120,0.2,0.07,11,0.51,FALSE,1476,3
Mawile,303,137,155,141,Steel,Fairy,120,0.5,0.09,11.5,0.61,FALSE,1634,3
Aron,304,137,121,141,Steel,Rock,120,0.5,0.2,60,0.41,FALSE,1307,3
Lairon,305,155,158,198,Steel,Rock,134,0.25,0.09,120,0.89,FALSE,2056,3
Aggron,306,172,198,257,Steel,Rock,147,0.125,0.06,360,2.11,FALSE,3000,3
Meditite,307,102,78,107,Fighting,Psychic,92,0.5,0.1,11.2,0.61,FALSE,693,3
Medicham,308,155,121,152,Fighting,Psychic,134,0.2,0.06,31.5,1.3,FALSE,1431,3
Electrike,309,120,123,78,Electric,None,106,0.5,0.1,15.2,0.61,FALSE,965,3
Manectric,310,172,215,127,Electric,None,147,0.2,0.06,40.2,1.5,FALSE,2340,3
Plusle,311,155,167,129,Electric,None,134,0.3,0.09,4.2,0.41,FALSE,1778,3
Minun,312,155,147,150,Electric,None,134,0.3,0.09,4.2,0.41,FALSE,1694,3
Volbeat,313,163,143,166,Bug,None,140,0.3,0.09,17.7,0.71,FALSE,1771,3
Illumise,314,163,143,166,Bug,None,140,0.3,0.09,17.7,0.61,FALSE,1771,3
Roselia,315,137,186,131,Grass,Poison,120,0.3,0.09,2,0.3,FALSE,1870,3
Gulpin,316,172,80,99,Poison,None,147,0.5,0.1,10.3,0.41,FALSE,866,3
Swalot,317,225,140,159,Poison,None,189,0.2,0.06,80,1.7,FALSE,1978,3
Carvanha,318,128,171,39,Water,Dark,113,0.5,0.1,20.8,0.79,FALSE,1020,3
Sharpedo,319,172,243,83,Water,Dark,147,0.2,0.06,88.8,1.8,FALSE,2181,3
Wailmer,320,277,136,68,Water,None,230,0.5,0.1,130,2.01,FALSE,1468,3
Wailord,321,347,175,87,Water,None,286,0.2,0.06,398,14.5,FALSE,2280,3
Numel,322,155,119,79,Fire,Ground,134,0.5,0.1,24,0.71,FALSE,1057,3
Camerupt,323,172,194,136,Fire,Ground,147,0.2,0.06,220,1.91,FALSE,2193,3
Torkoal,324,172,151,203,Fire,None,147,0.3,0.09,80.4,0.51,FALSE,2093,3
Spoink,325,155,125,122,Psychic,None,134,0.5,0.1,30.6,0.71,FALSE,1334,3
Grumpig,326,190,171,188,Psychic,None,162,0.2,0.06,71.5,0.89,FALSE,2369,3
Spinda,327,155,116,116,Normal,None,134,0.3,0.09,5,1.09,FALSE,1220,3
Trapinch,328,128,162,78,Ground,None,113,0.4,0.09,15,0.71,FALSE,1274,3
Vibrava,329,137,134,99,Ground,Dragon,120,0.1,0.06,15.3,1.09,FALSE,1225,3
Flygon,330,190,205,168,Ground,Dragon,162,0.05,0.05,82,2.01,FALSE,2661,3
Cacnea,331,137,156,74,Grass,None,120,0.5,0.1,51.3,0.41,FALSE,1242,3
Cacturne,332,172,221,115,Grass,Dark,147,0.2,0.06,77.4,1.3,FALSE,2298,3
Swablu,333,128,76,132,Normal,Flying,113,0.5,0.1,1.2,0.41,FALSE,824,3
Altaria,334,181,141,201,Dragon,Flying,154,0.2,0.06,20.6,1.09,FALSE,2004,3
Zangoose,335,177,222,124,Normal,None,151,0.3,0.09,40.3,1.3,FALSE,2418,3
Seviper,336,177,196,118,Poison,None,151,0.3,0.09,52.5,2.69,FALSE,2105,3
Lunatone,337,207,178,153,Rock,Psychic,175,0.3,0.09,168,0.99,FALSE,2327,3
Solrock,338,207,178,153,Rock,Psychic,175,0.3,0.09,154,1.19,FALSE,2327,3
Barboach,339,137,93,82,Water,Ground,120,0.5,0.1,1.9,0.41,FALSE,819,3
Whiscash,340,242,151,141,Water,Ground,203,0.2,0.06,23.6,0.89,FALSE,2075,3
Corphish,341,125,141,99,Water,None,110,0.5,0.1,11.5,0.61,FALSE,1230,3
Crawdaunt,342,160,224,142,Water,Dark,138,0.2,0.06,32.8,1.09,FALSE,2474,3
Baltoy,343,120,77,124,Ground,Psychic,106,0.5,0.1,21.5,0.51,FALSE,787,3
Claydol,344,155,140,229,Ground,Psychic,134,0.2,0.06,108,1.5,FALSE,1971,3
Lileep,345,165,105,150,Rock,Grass,142,0.5,0.1,23.8,0.99,FALSE,1291,3
Cradily,346,200,152,194,Rock,Grass,169,0.2,0.06,60.4,1.5,FALSE,2211,3
Anorith,347,128,176,100,Rock,Bug,113,0.5,0.1,12.5,0.71,FALSE,1529,3
Armaldo,348,181,222,174,Rock,Bug,154,0.2,0.06,68.2,1.5,FALSE,2848,3
Feebas,349,85,29,85,Water,None,79,0.7,0.15,7.4,0.61,FALSE,274,3
Milotic,350,216,192,219,Water,None,182,0.1,0.07,162,6.2,FALSE,3005,3
Castform,351,172,139,139,Normal,None,147,0.3,0.1,0.8,0.3,FALSE,1632,3
Kecleon,352,155,161,189,Normal,None,134,0.3,0.1,22,0.99,FALSE,2047,3
Shuppet,353,127,138,65,Ghost,None,112,0.4,0.1,2.3,0.61,FALSE,1018,3
Banette,354,162,218,126,Ghost,None,139,0.2,0.07,12.5,1.09,FALSE,2298,3
Duskull,355,85,70,162,Ghost,None,79,0.4,0.1,15,0.79,FALSE,706,3
Dusclops,356,120,124,234,Ghost,None,106,0.2,0.07,30.6,1.6,FALSE,1591,3
Tropius,357,223,136,163,Grass,Flying,188,0.3,0.1,100,2.01,FALSE,1941,3
Chimecho,358,181,175,170,Psychic,None,154,0.3,0.1,1,0.61,FALSE,2259,3
Absol,359,163,246,120,Dark,None,140,0.5,0.1,47,1.19,FALSE,2526,3
Wynaut,360,216,41,86,Psychic,None,182,0.3,0.1,14,0.61,FALSE,534,3
Snorunt,361,137,95,95,Ice,None,120,0.5,0.1,16.8,0.71,FALSE,888,3
Glalie,362,190,162,162,Ice,None,162,0.2,0.06,256.5,1.5,FALSE,2105,3
Spheal,363,172,95,90,Ice,Water,147,0.5,0.1,39.5,0.79,FALSE,962,3
Sealeo,364,207,137,132,Ice,Water,175,0.25,0.07,87.6,1.09,FALSE,1714,3
Walrein,365,242,182,176,Ice,Water,203,0.125,0.05,150.6,1.4,FALSE,2726,3
Clamperl,366,111,133,135,Water,None,99,0.5,0.1,52.5,0.41,FALSE,1270,3
Huntail,367,146,197,179,Water,None,127,0.2,0.06,27,1.7,FALSE,2340,3
Gorebyss,368,146,211,179,Water,None,127,0.2,0.06,22.6,1.8,FALSE,2494,3
Relicanth,369,225,162,203,Water,Rock,189,0.9,0.01,23.4,0.99,FALSE,2528,4
Luvdisc,370,125,81,128,Water,None,110,0.3,0.1,8.7,0.61,FALSE,848,4
Bagon,371,128,134,93,Dragon,None,113,0.4,0.09,42.1,0.61,FALSE,1156,4
Shelgon,372,163,172,155,Dragon,None,140,0.1,0.06,110.5,1.09,FALSE,2031,4
Salamence,373,216,277,168,Dragon,Flying,182,0.05,0.05,102.6,1.5,FALSE,3749,4
Beldum,374,120,96,132,Steel,Psychic,106,0.4,0.09,95.2,0.61,FALSE,976,4
Metang,375,155,138,176,Steel,Psychic,134,0.1,0.06,202.5,1.19,FALSE,1721,4
Metagross,376,190,257,228,Steel,Psychic,162,0.05,0.05,550,1.6,FALSE,3791,4
Regirock,377,190,179,309,Rock,None,162,0.02,0.01,230,1.7,TRUE,3122,4
Regice,378,190,179,309,Ice,None,162,0.02,0.01,175,1.8,TRUE,3122,4
Registeel,379,190,143,285,Steel,None,162,0.02,0.01,205,1.91,TRUE,2447,4
Latias,380,190,228,246,Dragon,Psychic,162,0.02,0.01,40,1.4,TRUE,3510,4
Latios,381,190,268,212,Dragon,Psychic,162,0.02,0.01,60,2.01,TRUE,3812,4
Kyogre,382,205,270,228,Water,None,173,0.02,0.01,352,4.5,TRUE,4115,4
Groudon,383,205,270,228,Ground,None,173,0.02,0.01,950,3.51,TRUE,4115,4
Rayquaza,384,213,284,170,Dragon,Flying,180,0.02,0.01,206.5,7.01,TRUE,3835,4
Jirachi,385,225,210,210,Steel,Psychic,189,1,0,1.1,0.3,TRUE,3265,4
Deoxys,386,137,345,115,Psychic,None,120,0.06,0.01,60.8,1.7,FALSE,3160,4
Turtwig,387,146,119,110,Grass,None,127,0.2,0.1,10.2,0.4,FALSE,1187,4
Grotle,388,181,157,143,Grass,None,154,0.1,0.07,97,1.1,FALSE,1890,4
Torterra,389,216,202,188,Grass,Ground,182,0.05,0.05,310,2.2,FALSE,2934,4
Chimchar,390,127,113,86,Fire,None,112,0.2,0.1,6.2,0.5,FALSE,957,4
Monferno,391,162,158,105,Fire,Fighting,139,0.1,0.07,22,0.9,FALSE,1574,4
Infernape,392,183,222,151,Fire,Fighting,156,0.05,0.05,55,1.2,FALSE,2683,4
Piplup,393,142,112,102,Water,None,124,0.2,0.1,5.2,0.4,FALSE,1075,4
Prinplup,394,162,150,139,Water,None,139,0.1,0.07,23,0.8,FALSE,1701,4
Empoleon,395,197,210,186,Water,Steel,167,0.05,0.05,84.5,1.7,FALSE,2900,4
Starly,396,120,101,58,Normal,Flying,106,0.5,0.2,2,0.3,FALSE,719,4
Staravia,397,146,142,94,Normal,Flying,127,0.25,0.09,15.5,0.6,FALSE,1299,4
Staraptor,398,198,234,140,Normal,Flying,168,0.125,0.06,24.9,1.2,FALSE,2825,4
Bidoof,399,153,80,73,Normal,None,132,0.5,0.2,20,0.5,FALSE,721,4
Bibarel,400,188,162,119,Normal,Water,160,0.2,0.07,31.5,1,FALSE,1823,4
Kricketot,401,114,45,74,Bug,None,101,0.5,0.2,2.2,0.3,FALSE,401,4
Kricketune,402,184,160,100,Bug,None,157,0.2,0.07,25.5,1,FALSE,1653,4
Shinx,403,128,117,64,Electric,None,113,0.5,0.1,9.5,0.5,FALSE,876,4
Luxio,404,155,159,95,Electric,None,134,0.25,0.07,30.5,0.9,FALSE,1486,4
Luxray,405,190,232,156,Electric,None,162,0.125,0.05,42,1.4,FALSE,2888,4
Budew,406,120,91,109,Grass,Poison,106,0.1,0.04,1.2,0.2,FALSE,856,4
Roserade,407,155,243,185,Grass,Poison,134,0.15,0.07,14.5,0.9,FALSE,2971,4
Cranidos,408,167,218,71,Rock,None,143,0.5,0.1,31.5,0.9,FALSE,1820,4
Rampardos,409,219,295,109,Rock,None,184,0.2,0.06,102.5,1.6,FALSE,3298,4
Shieldon,410,102,76,195,Rock,Steel,92,0.5,0.1,57,0.5,FALSE,890,4
Bastiodon,411,155,94,286,Rock,Steel,134,0.2,0.06,149.5,1.3,FALSE,1539,4
Burmy,412,120,53,83,Bug,None,106,0.5,0.2,3.4,0.2,FALSE,488,4
Wormadam,413,155,141,180,Bug,Grass,134,0.15,0.07,6.5,0.5,FALSE,1773,4
Mothim,414,172,185,98,Bug,Flying,147,0.15,0.07,23.3,0.9,FALSE,1815,4
Combee,415,102,59,83,Bug,Flying,92,0.15,0.07,5.5,0.3,FALSE,494,4
Vespiquen,416,172,149,190,Bug,Flying,147,0.15,0.07,38.5,1.2,FALSE,2005,4
Pachirisu,417,155,94,172,Electric,None,134,0.3,0.09,3.9,0.4,FALSE,1213,4
Buizel,418,146,132,67,Water,None,127,0.5,0.1,29.5,0.7,FALSE,1054,4
Floatzel,419,198,221,114,Water,None,168,0.2,0.06,33.5,1.1,FALSE,2443,4
Cherubi,420,128,108,92,Grass,None,113,0.5,0.09,3.3,0.4,FALSE,950,4
Cherrim,421,172,170,153,Grass,None,147,0.1,0.07,9.3,0.5,FALSE,2048,4
Shellos,422,183,103,105,Water,None,156,0.5,0.1,6.3,0.3,FALSE,1136,4
Gastrodon,423,244,169,143,Water,Ground,204,0.2,0.06,29.9,0.9,FALSE,2324,4
Ambipom,424,181,205,143,Normal,None,154,0.2,0.06,20.3,1.2,FALSE,2418,4
Drifloon,425,207,117,80,Ghost,Flying,175,0.4,0.1,1.2,0.4,FALSE,1197,4
Drifblim,426,312,180,102,Ghost,Flying,258,0.2,0.07,15,1.2,FALSE,2382,4
Buneary,427,146,130,105,Normal,None,127,0.5,0.1,5.5,0.4,FALSE,1258,4
Lopunny,428,163,156,194,Normal,None,140,0.2,0.06,33.3,1.2,FALSE,2059,4
Mismagius,429,155,211,187,Ghost,None,134,0.1,0.07,4.4,0.9,FALSE,2615,4
Honchkrow,430,225,243,103,Dark,Flying,189,0.1,0.07,27.3,0.9,FALSE,2711,4
Glameow,431,135,109,82,Normal,None,118,0.4,0.1,3.9,0.5,FALSE,934,4
Purugly,432,174,172,133,Normal,None,149,0.15,0.08,43.8,1,FALSE,1953,4
Chingling,433,128,114,94,Psychic,None,113,0.1,0.04,0.6,0.2,FALSE,1005,4
