Name,Pokedex,Stamina,Attack,Defense,Primary,Secondary,MaxHP,Capture_rate,Escape_rate,Weight,Height,Legendary,MaxCP,Generation
Stunky,434,160,121,90,Poison,Dark,138,0.5,0.1,19.2,0.4,FALSE,1151,4
Skuntank,435,230,184,132,Poison,Dark,193,0.2,0.06,38,1,FALSE,2358,4
Bronzor,436,149,43,154,Steel,Psychic,129,0.5,0.1,60.5,0.5,FALSE,603,4
Bronzong,437,167,161,213,Steel,Psychic,143,0.2,0.06,187,1.3,FALSE,2239,4
Bonsly,438,137,124,133,Rock,None,120,0.1,0.04,15,0.5,FALSE,1302,4
Mime,439,85,125,142,Psychic,Fairy,79,0.1,0.04,13,0.6,FALSE,1095,4
Happiny,440,225,25,77,Normal,None,189,0.1,0.04,24.4,0.6,FALSE,371,4
Chatot,441,183,183,91,Normal,Flying,156,0.3,0.09,1.9,0.5,FALSE,1791,4
Spiritomb,442,137,169,199,Ghost,Dark,120,0.1,0.04,108,1,FALSE,2072,4
Gible,443,151,124,84,Dragon,Ground,131,0.4,0.09,20.5,0.7,FALSE,1112,4
Gabite,444,169,172,125,Dragon,Ground,145,0.1,0.06,56,1.4,FALSE,1874,4
Garchomp,445,239,261,193,Dragon,Ground,200,0.05,0.05,95,1.9,FALSE,3962,4
Munchlax,446,286,137,117,Normal,None,237,0.1,0.04,105,0.6,FALSE,1892,4
Riolu,447,120,127,78,Fighting,None,106,0,0.2,20.2,0.7,FALSE,993,4
Lucario,448,172,236,144,Fighting,Steel,147,0.1,0.05,54,1.2,FALSE,2703,4
Hippopotas,449,169,124,118,Ground,None,145,0.4,0.1,49.5,0.8,FALSE,1358,4
Hippowdon,450,239,201,191,Ground,None,200,0.15,0.08,300,2,FALSE,3085,4
Skorupi,451,120,93,151,Poison,Bug,106,0.4,0.1,12,0.8,FALSE,1009,4
Drapion,452,172,180,202,Poison,Dark,147,0.15,0.08,61.5,1.3,FALSE,2453,4
Croagunk,453,134,116,76,Poison,Fighting,117,0.4,0.12,23,0.7,FALSE,952,4
Toxicroak,454,195,211,133,Poison,Fighting,165,0.15,0.07,44.4,1.3,FALSE,2488,4
Carnivine,455,179,187,136,Grass,None,153,0.9,0.01,27,1.4,FALSE,2159,4
Finneon,456,135,96,116,Water,None,118,0.5,0.1,7,0.4,FALSE,971,4
Lumineon,457,170,142,170,Water,None,146,0.2,0.06,24,1.2,FALSE,1814,4
Mantyke,458,128,105,179,Water,Flying,113,0.1,0.04,65,1,FALSE,1248,4
Snover,459,155,115,105,Grass,Ice,134,0.3,0.1,50.5,1,FALSE,1159,4
Abomasnow,460,207,178,158,Grass,Ice,175,0.125,0.06,135.5,2.2,FALSE,2362,4
Weavile,461,172,243,171,Dark,Ice,147,0.15,0.09,34,1.1,FALSE,3005,4
Magnezone,462,172,238,205,Electric,Steel,147,0.125,0.05,180,1.2,FALSE,3205,4
Lickilicky,463,242,161,181,Normal,None,203,0.15,0.09,140,1.7,FALSE,2467,4
Rhyperior,464,251,241,190,Ground,Rock,210,0.05,0.05,282.8,2.4,FALSE,3733,4
Tangrowth,465,225,207,184,Grass,None,189,0.15,0.1,128.6,2,FALSE,3030,4
Electivire,466,181,249,163,Electric,None,154,0.15,0.1,138.6,1.8,FALSE,3079,4
Magmortar,467,181,247,172,Fire,None,154,0.15,0.1,68,1.6,FALSE,3132,4
Togekiss,468,198,225,217,Fairy,Flying,168,0.01,0.05,38,1.5,FALSE,3332,4
Yanmega,469,200,231,156,Bug,Flying,169,0.175,0.05,51.5,1.9,FALSE,2946,4
Leafeon,470,163,216,219,Grass,None,140,0.125,0.06,25.5,1,FALSE,2944,4
Glaceon,471,163,238,205,Ice,None,140,0.125,0.06,25.9,0.8,FALSE,3126,4
Gliscor,472,181,185,222,Ground,Flying,154,0.125,0.09,42.5,2,FALSE,2692,4
Mamoswine,473,242,247,146,Ice,Ground,203,0.05,0.05,291,2.5,FALSE,3328,4
Porygon-Z,474,198,264,150,Normal,None,168,0.05,0.05,34,0.9,FALSE,3266,4
Gallade,475,169,237,195,Psychic,Fighting,145,0.5,0.05,52,1.6,FALSE,3093,4
Probopass,476,155,135,275,Rock,Steel,134,0.1,0.07,340,1.4,FALSE,2080,4
Dusknoir,477,128,180,254,Ghost,None,113,0.1,0.05,106.6,2.2,FALSE,2388,4
Froslass,478,172,171,150,Ice,Ghost,147,0.2,0.07,26.6,1.3,FALSE,2040,4
Rotom,479,137,185,159,Electric,Ghost,120,0.3,0.1,0.3,0.3,FALSE,2031,4
Uxie,480,181,156,270,Psychic,None,154,0.02,0,0.3,0.3,TRUE,2524,4
Mesprit,481,190,212,212,Psychic,None,162,0.02,0,0.3,0.3,TRUE,3058,4
Azelf,482,181,270,151,Psychic,None,154,0.02,0,0.3,0.3,TRUE,3210,4
Dialga,483,205,275,211,Steel,Dragon,173,0.02,0.04,683,5.4,TRUE,4038,4
Palkia,484,189,280,215,Water,Dragon,161,0.02,0.04,336,4.2,TRUE,3991,4
Heatran,485,209,251,213,Fire,Steel,177,0.02,0.04,430,1.7,TRUE,3754,4
Regigigas,486,221,287,210,Normal,None,186,0.02,0.04,420,3.7,TRUE,4346,4
Giratina,487,284,187,225,Ghost,Dragon,236,0.02,0.04,750,4.5,TRUE,3379,4
Cresselia,488,260,152,258,Psychic,None,217,0.02,0.04,85.6,1.5,FALSE,2857,4
Phione,489,190,162,162,Water,None,162,0.02,0,3.1,0.4,FALSE,2105,4
Manaphy,490,225,210,210,Water,None,189,0.02,0,1.4,0.3,FALSE,3265,4
Darkrai,491,172,285,198,Dark,None,147,0.02,0,50.5,1.5,TRUE,3739,4
Shaymin,492,225,210,210,Grass,None,189,0.02,0,2.1,0.2,TRUE,3265,4
Arceus,493,237,238,238,Normal,None,199,0.02,0,320,3.2,TRUE,3989,4
Victini,494,225,210,210,Psychic,Fire,189,1,0.1,4,0.4,TRUE,3265,4
Snivy,495,128,88,107,Grass,None,113,0.2,0.1,8.1,0.6,FALSE,849,5
Servine,496,155,122,152,Grass,None,134,0.1,0.1,16,0.8,FALSE,1441,5
Serperior,497,181,161,204,Grass,None,154,0.05,0.05,63,3.3,FALSE,2277,5
Tepig,498,163,115,85,Fire,None,140,0.2,0.1,9.9,0.5,FALSE,1083,5
Pignite,499,207,173,106,Fire,Fighting,175,0.1,0.07,55.5,1,FALSE,1924,5
Emboar,500,242,235,127,Fire,Fighting,203,0.05,0.05,150,1.6,FALSE,2982,5
Oshawott,501,146,117,85,Water,None,127,0.2,0.1,5.9,0.5,FALSE,1046,5
Dewott,502,181,159,116,Water,None,154,0.1,0.07,24.5,0.8,FALSE,1741,5
Samurott,503,216,212,157,Water,None,182,0.05,0.05,94.6,1.5,FALSE,2826,5
Patrat,504,128,98,73,Normal,None,113,0.5,0.2,11.6,0.5,FALSE,791,5
Watchog,505,155,165,139,Normal,None,134,0.2,0.07,27,1.1,FALSE,1819,5
Lillipup,506,128,107,86,Normal,None,113,0.5,0.2,4.1,0.4,FALSE,915,5
Herdier,507,163,145,126,Normal,None,140,0.25,0.09,14.7,0.9,FALSE,1583,5
Stoutland,508,198,206,182,Normal,None,168,0.125,0.05,61,1.2,FALSE,2827,5
Purrloin,509,121,98,73,Dark,None,107,0.5,0.2,10.1,0.4,FALSE,772,5
Liepard,510,162,187,106,Dark,None,139,0.2,0.07,37.5,1.1,FALSE,1846,5
Pansage,511,137,104,94,Grass,None,120,0.5,0.2,10.5,0.6,FALSE,956,5
Simisage,512,181,206,133,Grass,None,154,0.5,0.2,30.5,1.1,FALSE,2350,5
Pansear,513,137,104,94,Fire,None,120,0.2,0.07,11,0.6,FALSE,956,5
Simisear,514,181,206,133,Fire,None,154,0.5,0.2,28,1,FALSE,2350,5
Panpour,515,137,104,94,Water,None,120,0.5,0.2,13.5,0.6,FALSE,956,5
Simipour,516,181,206,133,Water,None,154,0.2,0.07,29,1,FALSE,2350,5
Munna,517,183,111,92,Psychic,None,156,0.5,0.2,23.3,0.6,FALSE,1145,5
Musharna,518,253,183,166,Psychic,None,211,0.2,0.07,60.5,1.1,FALSE,2723,5
Pidove,519,137,98,80,Normal,Flying,120,0.5,0.2,2.1,0.3,FALSE,848,5
Tranquill,520,158,144,107,Normal,Flying,136,0.25,0.09,15,0.6,FALSE,1442,5
Unfezant,521,190,226,146,Normal,Flying,162,0.125,0.05,29,1.2,FALSE,2734,5
Blitzle,522,128,118,64,Electric,None,113,0.3,0.1,29.8,0.8,FALSE,882,5
Zebstrika,523,181,211,136,Electric,None,154,0.1,0.07,79.5,1.6,FALSE,2428,5
Roggenrola,524,146,121,110,Rock,None,127,0.5,0.15,18,0.4,FALSE,1205,5
Boldore,525,172,174,143,Rock,None,147,0.25,0.07,102,0.9,FALSE,2029,5
Gigalith,526,198,226,201,Rock,None,168,0.125,0.05,260,1.7,FALSE,3228,5
Woobat,527,163,107,85,Psychic,Flying,140,0.5,0.2,2.1,0.4,FALSE,1016,5
Swoobat,528,167,161,119,Psychic,Flying,143,0.2,0.07,10.5,0.9,FALSE,1716,5
Drilbur,529,155,154,85,Ground,None,134,0.5,0.2,8.5,0.3,FALSE,1376,5
Excadrill,530,242,255,129,Ground,Steel,203,0.2,0.07,40.4,0.7,FALSE,3244,5
Audino,531,230,114,163,Normal,None,193,0.05,0.05,31,1.1,FALSE,1682,5
Timburr,532,181,134,87,Fighting,None,154,0.5,0.15,12.5,0.6,FALSE,1315,5
Gurdurr,533,198,180,134,Fighting,None,168,0.25,0.07,40,1.2,FALSE,2169,5
Conkeldurr,534,233,243,158,Fighting,None,195,0.125,0.05,87,1.4,FALSE,3337,5
Tympole,535,137,98,78,Water,None,120,0.5,0.15,4.5,0.5,FALSE,839,5
Palpitoad,536,181,128,109,Water,Ground,154,0.25,0.07,17,0.8,FALSE,1392,5
Seismitoad,537,233,188,150,Water,Ground,195,0.125,0.05,62,1.5,FALSE,2564,5
Throh,538,260,172,160,Fighting,None,217,0.2,0.07,55.5,1.3,FALSE,2562,5
Sawk,539,181,231,153,Fighting,None,154,0.2,0.07,51,1.4,FALSE,2788,5
Sewaddle,540,128,96,124,Bug,Grass,113,0.5,0.15,2.5,0.3,FALSE,977,5
Swadloon,541,146,115,162,Bug,Grass,127,0.25,0.07,7.3,0.5,FALSE,1370,5
Leavanny,542,181,205,165,Bug,Grass,154,0.125,0.05,20.5,1.2,FALSE,2580,5
Venipede,543,102,83,99,Bug,Poison,92,0.3,0.1,5.3,0.4,FALSE,706,5
Whirlipede,544,120,100,173,Bug,Poison,106,0.15,0.05,58.5,1.2,FALSE,1144,5
Scolipede,545,155,203,175,Bug,Poison,134,0.2,0.07,200.5,2.5,FALSE,2447,5
Cottonee,546,120,71,111,Grass,Fairy,106,0.3,0.1,0.6,0.3,FALSE,700,5
Whimsicott,547,155,164,176,Grass,Fairy,134,0.15,0.05,6.6,0.7,FALSE,2014,5
Petilil,548,128,119,91,Grass,None,113,0.3,0.1,6.6,0.5,FALSE,1030,5
Lilligant,549,172,214,155,Grass,None,147,0.15,0.05,16.3,1.1,FALSE,2550,5
Basculin,550,172,189,129,Water,None,147,0.2,0.07,18,1,FALSE,2090,5
Sandile,551,137,132,69,Ground,Dark,120,0.5,0.15,15.2,0.7,FALSE,1037,5
Krokorok,552,155,155,90,Ground,Dark,134,0.25,0.07,33.4,1,FALSE,1418,5
Krookodile,553,216,229,158,Ground,Dark,182,0.125,0.05,96.3,1.5,FALSE,3046,5
Darumaka,554,172,153,86,Fire,None,147,0.3,0.09,37.5,0.6,FALSE,1442,5
Darmanitan,555,233,263,114,Fire,None,195,0.1,0.07,92.9,1.3,FALSE,3105,5
Maractus,556,181,201,130,Grass,None,154,0.2,0.07,28,1,FALSE,2274,5
Dwebble,557,137,118,128,Bug,Rock,120,0.3,0.1,14.5,0.3,FALSE,1224,5
Crustle,558,172,188,200,Bug,Rock,147,0.1,0.07,200,1.4,FALSE,2542,5
Scraggy,559,137,132,132,Dark,Fighting,120,0.3,0.09,11.8,0.6,FALSE,1372,5
Scrafty,560,163,163,222,Dark,Fighting,140,0.1,0.07,30,1.1,FALSE,2283,5
Sigilyph,561,176,204,167,Psychic,Flying,150,0.2,0.07,14,1.4,FALSE,2550,5
Yamask,562,116,95,141,Ghost,None,103,0.3,0.1,1.5,0.5,FALSE,982,5
Cofagrigus,563,151,163,237,Ghost,None,131,0.1,0.07,76.5,1.7,FALSE,2273,5
Tirtouga,564,144,134,146,Water,Rock,125,0.3,0.1,16.5,0.7,FALSE,1488,5
Carracosta,565,179,192,197,Water,Rock,153,0.1,0.07,81,1.2,FALSE,2621,5
Archen,566,146,213,89,Rock,Flying,127,0.3,0.09,9.5,0.5,FALSE,1842,5
Archeops,567,181,292,139,Rock,Flying,154,0.1,0.07,32,1.4,FALSE,3331,5
Trubbish,568,137,96,122,Poison,None,120,0.3,0.09,31,0.6,FALSE,1000,5
Garbodor,569,190,181,164,Poison,None,162,0.1,0.07,107.3,1.9,FALSE,2345,5
Zorua,570,120,153,78,Dark,None,106,0.3,0.09,12.5,0.7,FALSE,1175,5
Zoroark,571,155,250,127,Dark,None,134,0.1,0.07,81.1,1.6,FALSE,2571,5
Minccino,572,146,98,80,Normal,None,127,0.3,0.1,5.8,0.4,FALSE,872,5
Cinccino,573,181,198,130,Normal,None,154,0.1,0.07,7.5,0.5,FALSE,2242,5
Gothita,574,128,98,112,Psychic,None,113,0.5,0.15,5.8,0.4,FALSE,951,5
Gothorita,575,155,137,153,Psychic,None,134,0.25,0.07,18,0.7,FALSE,1604,5
Gothitelle,576,172,176,205,Psychic,None,147,0.125,0.05,44,1.5,FALSE,2419,5
Solosis,577,128,170,83,Psychic,None,113,0.5,0.15,1,0.3,FALSE,1367,5
Duosion,578,163,208,103,Psychic,None,140,0.25,0.07,8,0.6,FALSE,2018,5
Reuniclus,579,242,214,148,Psychic,None,203,0.125,0.05,20.1,1,FALSE,2927,5
Ducklett,580,158,84,96,Water,Flying,136,0.5,0.15,5.5,0.5,FALSE,856,5
Swanna,581,181,182,132,Water,Flying,154,0.4,0.12,24.2,1.3,FALSE,2088,5
Vanillite,582,113,118,106,Ice,None,101,0.1,0.07,5.7,0.4,FALSE,1033,5
Vanillish,583,139,151,138,Ice,None,121,0.05,0.05,41,1.1,FALSE,1591,5
Vanilluxe,584,174,218,184,Ice,None,149,0.125,0.05,57.5,1.3,FALSE,2822,5
Deerling,585,155,115,100,Normal,Grass,134,0.3,0.1,19.5,0.6,FALSE,1135,5
Sawsbuck,586,190,198,146,Normal,Grass,162,0.15,0.05,92.5,1.9,FALSE,2416,5
Emolga,587,146,158,127,Electric,Flying,127,0.2,0.07,5,0.4,FALSE,1633,5
Karrablast,588,137,137,87,Bug,None,120,0.3,0.1,5.9,0.5,FALSE,1182,5
Escavalier,589,172,223,187,Bug,Steel,147,0.125,0.05,33,1,FALSE,2889,5
Foongus,590,170,97,91,Grass,Poison,146,0.3,0.1,1,0.2,FALSE,979,5
Amoonguss,591,249,155,139,Grass,Poison,208,0.125,0.05,10.5,0.6,FALSE,2140,5
Frillish,592,146,115,134,Water,Ghost,127,0.3,0.09,33,1.2,FALSE,1257,5
Jellicent,593,225,159,178,Water,Ghost,189,0.125,0.05,135,2.2,FALSE,2338,5
Alomomola,594,338,138,131,Water,None,278,0.2,0.07,31.6,1.2,FALSE,2169,5
Joltik,595,137,110,98,Bug,Electric,120,0.3,0.1,0.6,0.1,FALSE,1023,5
Galvantula,596,172,201,128,Bug,Electric,147,0.125,0.05,14.3,0.8,FALSE,2206,5
Ferroseed,597,127,82,155,Grass,Steel,112,0.3,0.09,18.8,0.6,FALSE,941,5
Ferrothorn,598,179,158,223,Grass,Steel,153,0.125,0.05,110,1,FALSE,2321,5
Klink,599,120,98,121,Steel,None,106,0.4,0.1,21,0.3,FALSE,956,5
Klang,600,155,150,174,Steel,None,134,0.1,0.07,51,0.6,FALSE,1847,5
Klinklang,601,155,199,214,Steel,None,134,0.05,0.05,81,0.6,FALSE,2637,5
Tynamo,602,111,105,78,Electric,None,99,0.4,0.15,0.3,0.2,FALSE,811,5
Eelektrik,603,163,156,130,Electric,None,140,0.1,0.07,22,1.2,FALSE,1715,5
Eelektross,604,198,217,152,Electric,None,168,0.05,0.05,80.5,2.1,FALSE,2732,5
Elgyem,605,146,148,100,Psychic,None,127,0.3,0.1,9,0.5,FALSE,1385,5
Beheeyem,606,181,221,163,Psychic,None,154,0.15,0.05,34.5,1,FALSE,2753,5
Litwick,607,137,108,98,Ghost,Fire,120,0.4,0.09,3.1,0.3,FALSE,1006,5
Lampent,608,155,169,115,Ghost,Fire,134,0.1,0.07,13,0.6,FALSE,1708,5
Chandelure,609,155,271,182,Ghost,Fire,134,0.05,0.05,34.3,1,FALSE,3268,5
Axew,610,130,154,101,Dragon,None,114,0.4,0.09,18,0.6,FALSE,1368,5
Fraxure,611,165,212,123,Dragon,None,142,0.1,0.07,36,1,FALSE,2234,5
Haxorus,612,183,284,172,Dragon,None,156,0.05,0.05,105.5,1.8,FALSE,3593,5
Cubchoo,613,146,128,74,Ice,None,127,0.3,0.1,8.5,0.5,FALSE,1069,5
Beartic,614,216,233,152,Ice,None,182,0.15,0.05,260,2.6,FALSE,3042,5
Cryogonal,615,190,190,218,Ice,None,162,0.2,0.07,148,1.1,FALSE,2798,5
Shelmet,616,137,72,140,Bug,None,120,0.3,0.1,7.7,0.4,FALSE,834,5
Accelgor,617,190,220,120,Bug,None,162,0.15,0.05,25.3,0.8,FALSE,2441,5
Stunfisk,618,240,144,171,Ground,Electric,201,0.2,0.07,11,0.7,FALSE,2162,5
Mienfoo,619,128,160,98,Fighting,None,113,0.3,0.1,20,0.9,FALSE,1389,5
Mienshao,620,163,258,127,Fighting,None,140,0.15,0.05,35.5,1.4,FALSE,2710,5
Druddigon,621,184,213,170,Dragon,None,157,0.2,0.07,139,1.6,FALSE,2732,5
Golett,622,153,127,92,Ground,Ghost,132,0.3,0.1,92,1,FALSE,1189,5
Golurk,623,205,222,154,Ground,Ghost,173,0.15,0.05,330,2.8,FALSE,2854,5
Pawniard,624,128,154,114,Dark,Steel,113,0.3,0.09,10.2,0.5,FALSE,1433,5
Bisharp,625,163,232,176,Dark,Steel,140,0.15,0.05,70,1.6,FALSE,2844,5
Bouffalant,626,216,195,182,Normal,None,182,0.2,0.07,94.6,1.6,FALSE,2797,5
Rufflet,627,172,150,97,Normal,Flying,147,0.3,0.1,10.5,0.5,FALSE,1491,5
Braviary,628,225,232,152,Normal,Flying,189,0.15,0.05,41,1.5,FALSE,3088,5
Vullaby,629,172,105,139,Dark,Flying,147,0.3,0.1,9,0.5,FALSE,1271,5
Mandibuzz,630,242,129,205,Dark,Flying,203,0.15,0.05,39.5,1.2,FALSE,2138,5
Heatmor,631,198,204,129,Fire,None,168,0.2,0.07,58,1.4,FALSE,2395,5
Durant,632,151,217,188,Bug,Steel,131,0.2,0.07,33,0.3,FALSE,2659,5
Deino,633,141,116,93,Dark,Dragon,123,0.4,0.09,17.3,0.8,FALSE,1062,5
Zweilous,634,176,159,135,Dark,Dragon,150,0.1,0.07,50,1.4,FALSE,1839,5
Hydreigon,635,211,256,188,Dark,Dragon,178,0.05,0.05,160,1.8,FALSE,3625,5
Larvesta,636,146,156,107,Bug,Fire,127,0.7,0.15,28.8,1.1,FALSE,1496,5
Volcarona,637,198,264,189,Bug,Fire,168,0.1,0.07,46,1.6,FALSE,3632,5
Cobalion,638,209,192,229,Steel,Fighting,177,0.02,0.01,250,2.1,TRUE,3022,5
Terrakion,639,209,260,192,Rock,Fighting,177,0.02,0.01,260,1.9,TRUE,3698,5
Virizion,640,209,192,229,Grass,Fighting,177,0.02,0.01,200,2,TRUE,3022,5
Tornadus,641,188,266,164,Flying,None,160,0.02,0.01,63,1.5,TRUE,3345,5
Thundurus,642,188,266,164,Electric,Flying,160,0.02,0.01,61,1.5,TRUE,3345,5
Reshiram,643,205,275,211,Dragon,Fire,173,0.02,0.01,330,3.2,TRUE,4038,5
Zekrom,644,205,275,211,Dragon,Electric,173,0.02,0.01,345,2.9,TRUE,4038,5
Landorus,645,205,261,182,Ground,Flying,173,0.02,0.01,68,1.5,TRUE,3588,5
Kyurem,646,245,246,170,Dragon,Ice,205,0.02,0.01,325,3,TRUE,3575,5
Keldeo,647,209,260,192,Water,Fighting,177,0.02,0.01,48.5,1.4,FALSE,3698,5
Meloetta,648,225,250,225,Normal,Psychic,189,0.02,0.01,6.5,0.6,FALSE,3972,5
Genesect,649,174,252,199,Bug,Steel,149,0.02,0.01,82.5,1.5,FALSE,3353,5