Token,Volume,Type,Slice,Views,Comments,Favourites,Retweets,Content,Model,Centroid,Importance,Topic,Dataset,CP Score
Michael Noonan,9,Entities,TheJournal,5580325,13279,0,0,338,BERTopic,Mortgage,0.08494979424,Topic 1,News sites,0.1833715559
Anglo,7,Entities,TheJournal,5580325,13279,0,0,338,BERTopic,Rate,0.03794601115,Topic 1,News sites,0.1833715559
Seán FitzPatrick's,5,Entities,TheJournal,5580325,13279,0,0,338,BERTopic,Customer,0.03865667983,Topic 1,News sites,0.1833715559
Goodbody,5,Entities,TheJournal,5580325,13279,0,0,338,BERTopic,Arrears,0.06154984697,Topic 1,News sites,0.1833715559
Groove Armada Facebook,3,Entities,TheJournal,5580325,13279,0,0,338,BERTopic,Club,0.2733361293,Topic 2,News sites,0.2350638522
Bernard Byrne,3,Entities,TheJournal,5580325,13279,0,0,338,BERTopic,All-Ireland,0.2030113036,Topic 2,News sites,0.2350638522
Donohoe,2,Entities,TheJournal,5580325,13279,0,0,338,BERTopic,Final,0.0866954811,Topic 2,News sites,0.2350638522
Brexit,1,Entities,TheJournal,5580325,13279,0,0,338,BERTopic,Action,0.06878338401,Topic 2,News sites,0.2350638522
pro-Palestine,1,Entities,TheJournal,5580325,13279,0,0,338,BERTopic,Happened,0.2845077136,Topic 3,News sites,0.2500999537
Munster,1,Entities,TheJournal,5580325,13279,0,0,338,BERTopic,Today,0.3001516708,Topic 3,News sites,0.2500999537
Roscommon,1,Entities,TheJournal,5580325,13279,0,0,338,BERTopic,Evening,0.384086705,Topic 3,News sites,0.2500999537
Broadcaster Ivan Yates,1,Entities,TheJournal,5580325,13279,0,0,338,BERTopic,What,0.2987341039,Topic 3,News sites,0.2500999537
Dick Clerkin's,1,Entities,TheJournal,5580325,13279,0,0,338,LDA,Mortgage,0.035,Topic 1,News sites,0.03822613851
Dáil Éireann',1,Entities,TheJournal,5580325,13279,0,0,338,LDA,Rate,0.024,Topic 1,News sites,0.03822613851
Brendan Howlin,1,Entities,TheJournal,5580325,13279,0,0,338,LDA,Year,0.013,Topic 1,News sites,0.03822613851
Catherine Murphy,1,Entities,TheJournal,5580325,13279,0,0,338,LDA,Added,0.014,Topic 1,News sites,0.03822613851
Dáil,1,Entities,TheJournal,5580325,13279,0,0,338,LDA,Deal,0.029,Topic 2,News sites,0.3061480983
Denis O'Brien's,1,Entities,TheJournal,5580325,13279,0,0,338,LDA,Debt,0.028,Topic 2,News sites,0.3061480983
Brendan Maher's,1,Entities,TheJournal,5580325,13279,0,0,338,LDA,Million,0.026,Topic 2,News sites,0.3061480983
AIB,74,Orgs,TheJournal,5580325,13279,0,0,338,LDA,Money,0.023,Topic 2,News sites,0.3061480983
Ulster Bank,11,Orgs,TheJournal,5580325,13279,0,0,338,LDA,Happened,0.017,Topic 3,News sites,0.3180266948
Bank of Ireland,11,Orgs,TheJournal,5580325,13279,0,0,338,LDA,Today,0.013,Topic 3,News sites,0.3180266948
GAA,9,Orgs,TheJournal,5580325,13279,0,0,338,LDA,Evening,0.017,Topic 3,News sites,0.3180266948
The Evening Fix,9,Orgs,TheJournal,5580325,13279,0,0,338,LDA,What,0.03,Topic 3,News sites,0.3180266948
Priory Hall,8,Orgs,TheJournal,5580325,13279,0,0,338,LSA,Mortgage,0.2135723108,Topic 1,News sites,0.2051734032
Central Bank,6,Orgs,TheJournal,5580325,13279,0,0,338,LSA,Customer,0.09838092253,Topic 1,News sites,0.2051734032
EBS,2,Orgs,TheJournal,5580325,13279,0,0,338,LSA,Billion,0.06761867925,Topic 1,News sites,0.2051734032
Finance Committee,4,Orgs,TheJournal,5580325,13279,0,0,338,LSA,Back,0.0662757596,Topic 1,News sites,0.2051734032
The Daily Fix,2,Orgs,TheJournal,5580325,13279,0,0,338,LSA,Bank,0.8493965519,Topic 2,News sites,0.181414027
FSU,1,Orgs,TheJournal,5580325,13279,0,0,338,LSA,Debt,0.09451169458,Topic 2,News sites,0.181414027
Ulster Bank's,1,Orgs,TheJournal,5580325,13279,0,0,338,LSA,Deal,0.08633299015,Topic 2,News sites,0.181414027
TransferMate,1,Orgs,TheJournal,5580325,13279,0,0,338,LSA,New,0.06927299853,Topic 2,News sites,0.181414027
Brexit Explainer,1,Orgs,TheJournal,5580325,13279,0,0,338,LSA,Mortgage,0.7091906682,Topic 3,News sites,0.345351625
Ballsbridge HQ,1,Orgs,TheJournal,5580325,13279,0,0,338,LSA,Club,0.2153849525,Topic 3,News sites,0.345351625
Vialli,1,Orgs,TheJournal,5580325,13279,0,0,338,LSA,Rate,0.2144940037,Topic 3,News sites,0.345351625
Redknapp,1,Orgs,TheJournal,5580325,13279,0,0,338,LSA,Final,0.16633332,Topic 3,News sites,0.345351625
Says,22,Verbs,TheJournal,5580325,13279,0,0,338,NMMF,Customer,0.011,Topic 1,News sites,0.08202121045
Will,12,Verbs,TheJournal,5580325,13279,0,0,338,NMMF,Billion,0.009,Topic 1,News sites,0.08202121045
Added,8,Verbs,TheJournal,5580325,13279,0,0,338,NMMF,Back,0.012,Topic 1,News sites,0.08202121045
Happened,7,Verbs,TheJournal,5580325,13279,0,0,338,NMMF,Government,0.008,Topic 1,News sites,0.08202121045
Going,5,Verbs,TheJournal,5580325,13279,0,0,338,NMMF,Mortgage,0.113,Topic 2,News sites,0.5309574715
Working,4,Verbs,TheJournal,5580325,13279,0,0,338,NMMF,Arrears,0.019,Topic 2,News sites,0.5309574715
Could,4,Verbs,TheJournal,5580325,13279,0,0,338,NMMF,Rate,0.035,Topic 2,News sites,0.5309574715
Takes,4,Verbs,TheJournal,5580325,13279,0,0,338,NMMF,Tracker,0.011,Topic 2,News sites,0.5309574715
Paying,4,Verbs,TheJournal,5580325,13279,0,0,338,NMMF,Deal,0.017,Topic 3,News sites,0.2221241664
Happened,4,Verbs,TheJournal,5580325,13279,0,0,338,NMMF,Ulster,0.029,Topic 3,News sites,0.2221241664
Sell,3,Verbs,TheJournal,5580325,13279,0,0,338,NMMF,Debt,0.013,Topic 3,News sites,0.2221241664
Announces,3,Verbs,TheJournal,5580325,13279,0,0,338,NMMF,Guarantee,0.009,Topic 3,News sites,0.2221241664
Take,3,Verbs,TheJournal,5580325,13279,0,0,338,GSDMM,Mortgage,0.36,Topic 1,News sites,0.3685522319
Spend,3,Verbs,TheJournal,5580325,13279,0,0,338,GSDMM,Rate,0.14,Topic 1,News sites,0.3685522319
Help,3,Verbs,TheJournal,5580325,13279,0,0,338,GSDMM,Back,0.1,Topic 1,News sites,0.3685522319
Left,3,Verbs,TheJournal,5580325,13279,0,0,338,GSDMM,Arrear,0.1,Topic 1,News sites,0.3685522319
Need,3,Verbs,TheJournal,5580325,13279,0,0,338,GSDMM,Branch,0.13,Topic 2,News sites,0.2566804417
Come,3,Verbs,TheJournal,5580325,13279,0,0,338,GSDMM,Ulster,0.1,Topic 2,News sites,0.2566804417
Wants,3,Verbs,TheJournal,5580325,13279,0,0,338,GSDMM,Loan,0.2,Topic 2,News sites,0.2566804417
Confirms,3,Verbs,TheJournal,5580325,13279,0,0,338,GSDMM,Bank,0.1,Topic 2,News sites,0.2566804417
Big Ulster,1,Entities,IrishTimes,0,0,0,0,91,GSDMM,Club,0.17,Topic 3,News sites,0.6826757191
Mike Frawley,5,Entities,IrishTimes,0,0,0,0,91,GSDMM,All-Ireland,0.12,Topic 3,News sites,0.6826757191
Mark Spain,3,Entities,IrishTimes,0,0,0,0,91,GSDMM,Final,0.8,Topic 3,News sites,0.6826757191
Miriam Hederman O’Brien,3,Entities,IrishTimes,0,0,0,0,91,GSDMM,Semi,0.8,Topic 3,News sites,0.6826757191
Limerick Financial,7,Entities,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Jennifer O’Connell,5,Entities,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Glen Dimplex,1,Entities,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Ireland Advice,3,Entities,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
inch,1,Entities,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Ronan,1,Entities,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Eugene F Collins,1,Entities,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Kappa,1,Entities,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Ballyhale Shamrocks,2,Entities,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
AIB,5,Orgs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Bank of Ireland,4,Orgs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
KBC,3,Orgs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Ulster Bank,2,Orgs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Exchequer,5,Orgs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Labour Court,4,Orgs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Blackstone,5,Orgs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
ECB,1,Orgs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Barclays EU,1,Orgs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Central Bank Travel,2,Orgs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Jimmy Choos Equity,3,Orgs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
EU,1,Orgs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Oulart and Sarsfields,1,Orgs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
All-Ireland,4,Orgs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Credit Union,1,Orgs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
World,1,Orgs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Deutsche Bank,1,Orgs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Rise,5,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Drop,3,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Could,3,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Says,3,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Warns,3,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Hold,2,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Keeps,2,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Raises,2,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Fret,2,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Inch,2,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Rebound,2,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Take,2,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Mark,2,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Fall,1,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Delay,1,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Call,1,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Meeting,1,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Invest,1,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Move,1,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Steals,1,Verbs,IrishTimes,0,0,0,0,91,NaN,NaN,0,NaN,NaN,0
Mobile App,8,Entities,AskAIB,0,0,108,38,701,BERTopic,Card,0.2460806241,Topic 1,AskAIB,0.5276344385
Alan,5,Entities,AskAIB,0,0,108,38,701,BERTopic,Delay,0.08172004565,Topic 1,AskAIB,0.5276344385
Laura,6,Entities,AskAIB,0,0,108,38,701,BERTopic,Declined,0.036557589,Topic 1,AskAIB,0.5276344385
AIB,4,Entities,AskAIB,0,0,108,38,701,BERTopic,Yesterday,0.012343527,Topic 1,AskAIB,0.5276344385
Glad,4,Entities,AskAIB,0,0,108,38,701,BERTopic,Mortgage,0.034537,Topic 2,AskAIB,0.6662775322
Mike,4,Entities,AskAIB,0,0,108,38,701,BERTopic,Moving,0.02343229,Topic 2,AskAIB,0.6662775322
Sarah,4,Entities,AskAIB,0,0,108,38,701,BERTopic,Passport,0.03243226,Topic 2,AskAIB,0.6662775322
App,4,Entities,AskAIB,0,0,108,38,701,BERTopic,Going,0.03745326348,Topic 2,AskAIB,0.6662775322
Vanessa,3,Entities,AskAIB,0,0,108,38,701,BERTopic,Card,0.198245,Topic 3,AskAIB,0.4610589206
Peter,3,Entities,AskAIB,0,0,108,38,701,BERTopic,Fraud,0.3750796255,Topic 3,AskAIB,0.4610589206
Amy,3,Entities,AskAIB,0,0,108,38,701,BERTopic,Refund,0.1238722,Topic 3,AskAIB,0.4610589206
Susan,3,Entities,AskAIB,0,0,108,38,701,BERTopic,Victim,0.23439667,Topic 3,AskAIB,0.4610589206
BackingDoing,5,Entities,AskAIB,0,0,108,38,701,LDA,Card,0.189316,Topic 1,AskAIB,0.5276344385
Andy,3,Entities,AskAIB,0,0,108,38,701,LDA,Fraud,0.23381775,Topic 1,AskAIB,0.5276344385
Tom,3,Entities,AskAIB,0,0,108,38,701,LDA,Freeze,0.2187436676,Topic 1,AskAIB,0.5276344385
Graham,2,Entities,AskAIB,0,0,108,38,701,LDA,Investigation,0.23238879,Topic 1,AskAIB,0.5276344385
AIB,37,Orgs,AskAIB,0,0,108,38,701,LDA,Account,0.23292554,Topic 2,AskAIB,0.05553623069
SCA,11,Orgs,AskAIB,0,0,108,38,701,LDA,Fraud,0.098167343,Topic 2,AskAIB,0.05553623069
Card Services,8,Orgs,AskAIB,0,0,108,38,701,LDA,Kathleen,0.2091433485,Topic 2,AskAIB,0.05553623069
Fraud Team,7,Orgs,AskAIB,0,0,108,38,701,LDA,Inconvenience,0.1562965523,Topic 2,AskAIB,0.05553623069
eCommerce,7,Orgs,AskAIB,0,0,108,38,701,LDA,Account,0.1444054566,Topic 3,AskAIB,0.3414442838
ATM,5,Orgs,AskAIB,0,0,108,38,701,LDA,Delay,0.1325143608,Topic 3,AskAIB,0.3414442838
AIB Merchant Services,3,Orgs,AskAIB,0,0,108,38,701,LDA,Queue,0.1206232651,Topic 3,AskAIB,0.3414442838
Card Services Team,3,Orgs,AskAIB,0,0,108,38,701,LDA,Sonya,0.1087321693,Topic 3,AskAIB,0.3414442838
Sun,2,Orgs,AskAIB,0,0,108,38,701,LSA,Button,0.0271591084,Topic 1,AskAIB,0.006037689514
JC,2,Orgs,AskAIB,0,0,108,38,701,LSA,Account,0.2225475286,Topic 1,AskAIB,0.006037689514
Will,307,Verbs,AskAIB,0,0,108,38,701,LSA,Close,0.0226248835,Topic 1,AskAIB,0.006037689514
Hear,156,Verbs,AskAIB,0,0,108,38,701,LSA,Written,0.03195457321,Topic 1,AskAIB,0.006037689514
Help,152,Verbs,AskAIB,0,0,108,38,701,LSA,Account,0.9194539184,Topic 2,AskAIB,0.1366938845
Assist,129,Verbs,AskAIB,0,0,108,38,701,LSA,Stating,0.07796241266,Topic 2,AskAIB,0.1366938845
Caused,122,Verbs,AskAIB,0,0,108,38,701,LSA,Holding,0.07796241266,Topic 2,AskAIB,0.1366938845
Getting,112,Verbs,AskAIB,0,0,108,38,701,LSA,Signed,0.07943260745,Topic 2,AskAIB,0.1366938845
Send,105,Verbs,AskAIB,0,0,108,38,701,LSA,Fraudsters,0.0568260091,Topic 3,AskAIB,0.3115237244
Experiencing,101,Verbs,AskAIB,0,0,108,38,701,LSA,Card,0.1160580867,Topic 3,AskAIB,0.3115237244
Apologise,87,Verbs,AskAIB,0,0,108,38,701,LSA,Blocked,0.1014985551,Topic 3,AskAIB,0.3115237244
Responded,78,Verbs,AskAIB,0,0,108,38,701,LSA,Investigating,0.0568260091,Topic 3,AskAIB,0.3115237244
Thank,71,Verbs,AskAIB,0,0,108,38,701,NMMF,Busy,0.077,Topic 1,AskAIB,0.3595945751
Answering,66,Verbs,AskAIB,0,0,108,38,701,NMMF,Patience,0.073,Topic 1,AskAIB,0.3595945751
Click,65,Verbs,AskAIB,0,0,108,38,701,NMMF,Frustrating,0.077,Topic 1,AskAIB,0.3595945751
Provide,55,Verbs,AskAIB,0,0,108,38,701,NMMF,Delay,0.065,Topic 1,AskAIB,0.3595945751
Following,52,Verbs,AskAIB,0,0,108,38,701,NMMF,Fraud,0.057,Topic 2,AskAIB,0.3893010431
Call,51,Verbs,AskAIB,0,0,108,38,701,NMMF,Login,0.036,Topic 2,AskAIB,0.3893010431
Appreciate,43,Verbs,AskAIB,0,0,108,38,701,NMMF,Email,0.057,Topic 2,AskAIB,0.3893010431
Clicked,39,Verbs,AskAIB,0,0,108,38,701,NMMF,Clicked,0.035,Topic 2,AskAIB,0.3893010431
Would,37,Verbs,AskAIB,0,0,108,38,701,NMMF,Payment,0.022,Topic 3,AskAIB,0.3757554303
Come,36,Verbs,AskAIB,0,0,108,38,701,NMMF,Abroad,0.016,Topic 3,AskAIB,0.3757554303
Nan,0,Nan,Nan,0,0,0,0,0,NMMF,Account,0.016,Topic 3,AskAIB,0.3757554303
Nan,0,Nan,Nan,0,0,0,0,0,NMMF,Possible,0.017,Topic 3,AskAIB,0.3757554303
Nan,0,Nan,Nan,0,0,0,0,0,GSDMM,Card,0.26,Topic 1,AskAIB,0.1223868818
Nan,0,Nan,Nan,0,0,0,0,0,GSDMM,Delay,0.12,Topic 1,AskAIB,0.1223868818
Nan,0,Nan,Nan,0,0,0,0,0,GSDMM,Allow,0.02,Topic 1,AskAIB,0.1223868818
Nan,0,Nan,Nan,0,0,0,0,0,GSDMM,Form,0.02,Topic 1,AskAIB,0.1223868818
Nan,0,Nan,Nan,0,0,0,0,0,GSDMM,Fraud,0.18,Topic 2,AskAIB,0.2394209715
Nan,0,Nan,Nan,0,0,0,0,0,GSDMM,Card,0.24,Topic 2,AskAIB,0.2394209715
Nan,0,Nan,Nan,0,0,0,0,0,GSDMM,Regret,0.2,Topic 2,AskAIB,0.2394209715
Nan,0,Nan,Nan,0,0,0,0,0,GSDMM,Unhappy,0.2,Topic 2,AskAIB,0.2394209715
Nan,0,Nan,Nan,0,0,0,0,0,GSDMM,Account,0.27,Topic 3,AskAIB,0.6062565563
Nan,0,Nan,Nan,0,0,0,0,0,GSDMM,Signed,0.09,Topic 3,AskAIB,0.6062565563
Nan,0,Nan,Nan,0,0,0,0,0,GSDMM,Lobby,0.02,Topic 3,AskAIB,0.6062565563
Nan,0,Nan,Nan,0,0,0,0,0,GSDMM,Branch,0.02,Topic 3,AskAIB,0.6062565563