day,day_name,county,Lat,Long,max_temp
2023-09-24,Sunday,Wexford,52.46018745,-6.606515459159162,17.0
2023-09-24,Sunday,Offaly,53.13617215,-7.810340751784169,18.0
2023-09-24,Sunday,Mayo,53.9087056,-9.298304863654256,17.0
2023-09-24,Sunday,Kerry,52.14533445,-9.517401092833236,16.0
2023-09-24,Sunday,Galway,53.2744122,-9.0490601,18.0
2023-09-24,Sunday,Dublin,53.3493795,-6.2605593,17.0
2023-09-24,Sunday,Donegal,54.92075415,-7.952385214651309,17.0
2023-09-24,Sunday,Cork,51.897077,-8.4654674,16.0
2023-09-24,Sunday,Belfast,54.596391,-5.9301829,16.0
2023-09-23,Saturday,Galway,53.2744122,-9.0490601,15.5
2023-09-23,Saturday,Belfast,54.596391,-5.9301829,14.0
2023-09-23,Saturday,Cork,51.897077,-8.4654674,16.0
2023-09-23,Saturday,Dublin,53.3493795,-6.2605593,15.0
2023-09-23,Saturday,Donegal,54.92075415,-7.952385214651309,15.0
2023-09-23,Saturday,Kerry,52.14533445,-9.517401092833236,16.5
2023-09-23,Saturday,Mayo,53.9087056,-9.298304863654256,14.5
2023-09-23,Saturday,Offaly,53.13617215,-7.810340751784169,16.0
2023-09-23,Saturday,Wexford,52.46018745,-6.606515459159162,16.0
2023-09-22,Friday,Belfast,54.596391,-5.9301829,12.0
2023-09-22,Friday,Cork,51.897077,-8.4654674,14.333333333333334
2023-09-22,Friday,Donegal,54.92075415,-7.952385214651309,13.0
2023-09-22,Friday,Dublin,53.3493795,-6.2605593,14.0
2023-09-22,Friday,Galway,53.2744122,-9.0490601,14.0
2023-09-22,Friday,Kerry,52.14533445,-9.517401092833236,13.666666666666666
2023-09-22,Friday,Mayo,53.9087056,-9.298304863654256,13.333333333333334
2023-09-22,Friday,Offaly,53.13617215,-7.810340751784169,14.0
2023-09-22,Friday,Wexford,52.46018745,-6.606515459159162,15.0
2023-09-21,Thursday,Galway,53.2744122,-9.0490601,14.333333333333334
2023-09-21,Thursday,Belfast,54.596391,-5.9301829,13.666666666666666
2023-09-21,Thursday,Cork,51.897077,-8.4654674,15.0
2023-09-21,Thursday,Donegal,54.92075415,-7.952385214651309,12.666666666666666
2023-09-21,Thursday,Dublin,53.3493795,-6.2605593,15.333333333333334
2023-09-21,Thursday,Offaly,53.13617215,-7.810340751784169,14.666666666666666
2023-09-21,Thursday,Kerry,52.14533445,-9.517401092833236,13.666666666666666
2023-09-21,Thursday,Mayo,53.9087056,-9.298304863654256,13.666666666666666
2023-09-21,Thursday,Wexford,52.46018745,-6.606515459159162,16.0
2023-09-20,Wednesday,Dublin,53.3493795,-6.2605593,16.666666666666668
2023-09-20,Wednesday,Belfast,54.596391,-5.9301829,15.333333333333334
2023-09-20,Wednesday,Cork,51.897077,-8.4654674,15.666666666666666
2023-09-20,Wednesday,Donegal,54.92075415,-7.952385214651309,14.333333333333334
2023-09-20,Wednesday,Galway,53.2744122,-9.0490601,14.333333333333334
2023-09-20,Wednesday,Kerry,52.14533445,-9.517401092833236,14.333333333333334
2023-09-20,Wednesday,Mayo,53.9087056,-9.298304863654256,14.0
2023-09-20,Wednesday,Offaly,53.13617215,-7.810340751784169,15.0
2023-09-20,Wednesday,Wexford,52.46018745,-6.606515459159162,16.333333333333332
2023-09-19,Tuesday,Galway,53.2744122,-9.0490601,17.333333333333332
2023-09-19,Tuesday,Belfast,54.596391,-5.9301829,16.666666666666668
2023-09-19,Tuesday,Cork,51.897077,-8.4654674,18.666666666666668
2023-09-19,Tuesday,Donegal,54.92075415,-7.952385214651309,16.333333333333332
2023-09-19,Tuesday,Dublin,53.3493795,-6.2605593,19.0
2023-09-19,Tuesday,Wexford,52.46018745,-6.606515459159162,18.666666666666668
2023-09-19,Tuesday,Kerry,52.14533445,-9.517401092833236,17.333333333333332
2023-09-19,Tuesday,Mayo,53.9087056,-9.298304863654256,16.666666666666668
2023-09-19,Tuesday,Offaly,53.13617215,-7.810340751784169,17.666666666666668
2023-09-18,Monday,Galway,53.2744122,-9.0490601,13.333333333333334
2023-09-18,Monday,Belfast,54.596391,-5.9301829,13.333333333333334
2023-09-18,Monday,Cork,51.897077,-8.4654674,15.0
2023-09-18,Monday,Donegal,54.92075415,-7.952385214651309,12.333333333333334
2023-09-18,Monday,Dublin,53.3493795,-6.2605593,15.0
2023-09-18,Monday,Offaly,53.13617215,-7.810340751784169,13.333333333333334
2023-09-18,Monday,Kerry,52.14533445,-9.517401092833236,14.0
2023-09-18,Monday,Mayo,53.9087056,-9.298304863654256,13.0
2023-09-18,Monday,Wexford,52.46018745,-6.606515459159162,15.666666666666666
2023-09-17,Sunday,Galway,53.2744122,-9.0490601,17.333333333333332
2023-09-17,Sunday,Cork,51.897077,-8.4654674,17.0
2023-09-17,Sunday,Donegal,54.92075415,-7.952385214651309,16.333333333333332
2023-09-17,Sunday,Dublin,53.3493795,-6.2605593,16.666666666666668
2023-09-17,Sunday,Belfast,54.596391,-5.9301829,16.333333333333332
2023-09-17,Sunday,Kerry,52.14533445,-9.517401092833236,16.666666666666668
2023-09-17,Sunday,Offaly,53.13617215,-7.810340751784169,17.0
2023-09-17,Sunday,Wexford,52.46018745,-6.606515459159162,17.0
2023-09-17,Sunday,Mayo,53.9087056,-9.298304863654256,15.666666666666666
2023-09-16,Saturday,Galway,53.2744122,-9.0490601,16.5
2023-09-16,Saturday,Belfast,54.596391,-5.9301829,14.5
2023-09-16,Saturday,Cork,51.897077,-8.4654674,15.5
2023-09-16,Saturday,Donegal,54.92075415,-7.952385214651309,16.0
2023-09-16,Saturday,Dublin,53.3493795,-6.2605593,14.5
2023-09-16,Saturday,Kerry,52.14533445,-9.517401092833236,16.0
2023-09-16,Saturday,Mayo,53.9087056,-9.298304863654256,16.0
2023-09-16,Saturday,Offaly,53.13617215,-7.810340751784169,15.0
2023-09-16,Saturday,Wexford,52.46018745,-6.606515459159162,15.5
2023-09-15,Friday,Belfast,54.596391,-5.9301829,13.0
2023-09-15,Friday,Cork,51.897077,-8.4654674,13.0
2023-09-15,Friday,Donegal,54.92075415,-7.952385214651309,14.0
2023-09-15,Friday,Dublin,53.3493795,-6.2605593,13.0
2023-09-15,Friday,Galway,53.2744122,-9.0490601,14.0
2023-09-15,Friday,Kerry,52.14533445,-9.517401092833236,15.0
2023-09-15,Friday,Offaly,53.13617215,-7.810340751784169,12.0
2023-09-15,Friday,Wexford,52.46018745,-6.606515459159162,14.0
2023-09-15,Friday,Mayo,53.9087056,-9.298304863654256,15.0
2023-09-11,Monday,Galway,53.2744122,-9.0490601,17.0
2023-09-11,Monday,Cork,51.897077,-8.4654674,18.0
2023-09-11,Monday,Donegal,54.92075415,-7.952385214651309,16.0
2023-09-11,Monday,Dublin,53.3493795,-6.2605593,19.0
2023-09-11,Monday,Belfast,54.596391,-5.9301829,17.0
2023-09-11,Monday,Kerry,52.14533445,-9.517401092833236,18.0
2023-09-11,Monday,Offaly,53.13617215,-7.810340751784169,17.0
2023-09-11,Monday,Wexford,52.46018745,-6.606515459159162,19.0
2023-09-11,Monday,Mayo,53.9087056,-9.298304863654256,17.0
2023-09-10,Sunday,Galway,53.2744122,-9.0490601,21.75
2023-09-10,Sunday,Belfast,54.596391,-5.9301829,20.75
2023-09-10,Sunday,Cork,51.897077,-8.4654674,23.5
2023-09-10,Sunday,Donegal,54.92075415,-7.952385214651309,18.5
2023-09-10,Sunday,Dublin,53.3493795,-6.2605593,20.5
2023-09-10,Sunday,Kerry,52.14533445,-9.517401092833236,20.0
2023-09-10,Sunday,Mayo,53.9087056,-9.298304863654256,20.75
2023-09-10,Sunday,Offaly,53.13617215,-7.810340751784169,23.25
2023-09-10,Sunday,Wexford,52.46018745,-6.606515459159162,20.5
2023-09-09,Saturday,Kerry,52.14533445,-9.517401092833236,21.0
2023-09-09,Saturday,Wexford,52.46018745,-6.606515459159162,24.25
2023-09-09,Saturday,Offaly,53.13617215,-7.810340751784169,25.5
2023-09-09,Saturday,Mayo,53.9087056,-9.298304863654256,21.0
2023-09-09,Saturday,Galway,53.2744122,-9.0490601,22.25
2023-09-09,Saturday,Donegal,54.92075415,-7.952385214651309,19.25
2023-09-09,Saturday,Cork,51.897077,-8.4654674,23.25
2023-09-09,Saturday,Belfast,54.596391,-5.9301829,22.25
2023-09-09,Saturday,Dublin,53.3493795,-6.2605593,24.25
2023-09-08,Friday,Belfast,54.596391,-5.9301829,25.0
2023-09-08,Friday,Galway,53.2744122,-9.0490601,24.0
2023-09-08,Friday,Donegal,54.92075415,-7.952385214651309,23.0
2023-09-08,Friday,Dublin,53.3493795,-6.2605593,24.0
2023-09-08,Friday,Cork,51.897077,-8.4654674,26.0
2023-09-08,Friday,Kerry,52.14533445,-9.517401092833236,23.0
2023-09-08,Friday,Mayo,53.9087056,-9.298304863654256,24.0
2023-09-08,Friday,Offaly,53.13617215,-7.810340751784169,27.0
2023-09-08,Friday,Wexford,52.46018745,-6.606515459159162,24.0
2023-08-30,Wednesday,Wexford,52.46018745,-6.606515459159162,18.0
2023-08-30,Wednesday,Offaly,53.13617215,-7.810340751784169,17.0
2023-08-30,Wednesday,Mayo,53.9087056,-9.298304863654256,15.0
2023-08-30,Wednesday,Kerry,52.14533445,-9.517401092833236,15.0
2023-08-30,Wednesday,Galway,53.2744122,-9.0490601,16.0
2023-08-30,Wednesday,Dublin,53.3493795,-6.2605593,18.0
2023-08-30,Wednesday,Donegal,54.92075415,-7.952385214651309,15.0
2023-08-30,Wednesday,Cork,51.897077,-8.4654674,16.0
2023-08-30,Wednesday,Belfast,54.596391,-5.9301829,16.0
2023-08-29,Tuesday,Cork,51.897077,-8.4654674,18.5
2023-08-29,Tuesday,Donegal,54.92075415,-7.952385214651309,15.0
2023-08-29,Tuesday,Galway,53.2744122,-9.0490601,16.5
2023-08-29,Tuesday,Belfast,54.596391,-5.9301829,15.5
2023-08-29,Tuesday,Dublin,53.3493795,-6.2605593,18.0
2023-08-29,Tuesday,Mayo,53.9087056,-9.298304863654256,16.0
2023-08-29,Tuesday,Kerry,52.14533445,-9.517401092833236,16.0
2023-08-29,Tuesday,Offaly,53.13617215,-7.810340751784169,17.5
2023-08-29,Tuesday,Wexford,52.46018745,-6.606515459159162,18.5
2023-08-28,Monday,Galway,53.2744122,-9.0490601,17.666666666666668
2023-08-28,Monday,Belfast,54.596391,-5.9301829,18.0
2023-08-28,Monday,Donegal,54.92075415,-7.952385214651309,16.0
2023-08-28,Monday,Dublin,53.3493795,-6.2605593,18.666666666666668
2023-08-28,Monday,Cork,51.897077,-8.4654674,19.666666666666668
2023-08-28,Monday,Kerry,52.14533445,-9.517401092833236,16.666666666666668
2023-08-28,Monday,Mayo,53.9087056,-9.298304863654256,17.333333333333332
2023-08-28,Monday,Offaly,53.13617215,-7.810340751784169,18.333333333333332
2023-08-28,Monday,Wexford,52.46018745,-6.606515459159162,18.666666666666668
2023-08-27,Sunday,Wexford,52.46018745,-6.606515459159162,16.666666666666668
2023-08-27,Sunday,Offaly,53.13617215,-7.810340751784169,18.333333333333332
2023-08-27,Sunday,Mayo,53.9087056,-9.298304863654256,17.0
2023-08-27,Sunday,Kerry,52.14533445,-9.517401092833236,16.666666666666668
2023-08-27,Sunday,Galway,53.2744122,-9.0490601,18.0
2023-08-27,Sunday,Dublin,53.3493795,-6.2605593,15.666666666666666
2023-08-27,Sunday,Donegal,54.92075415,-7.952385214651309,16.0
2023-08-27,Sunday,Cork,51.897077,-8.4654674,18.666666666666668
2023-08-27,Sunday,Belfast,54.596391,-5.9301829,15.333333333333334
2023-08-26,Saturday,Cork,51.897077,-8.4654674,18.0
2023-08-26,Saturday,Donegal,54.92075415,-7.952385214651309,15.5
2023-08-26,Saturday,Belfast,54.596391,-5.9301829,17.0
2023-08-26,Saturday,Galway,53.2744122,-9.0490601,17.5
2023-08-26,Saturday,Dublin,53.3493795,-6.2605593,19.0
2023-08-26,Saturday,Kerry,52.14533445,-9.517401092833236,16.5
2023-08-26,Saturday,Offaly,53.13617215,-7.810340751784169,19.0
2023-08-26,Saturday,Wexford,52.46018745,-6.606515459159162,19.5
2023-08-26,Saturday,Mayo,53.9087056,-9.298304863654256,16.5
2023-08-25,Friday,Cork,51.897077,-8.4654674,18.0
2023-08-25,Friday,Dublin,53.3493795,-6.2605593,18.0
2023-08-25,Friday,Belfast,54.596391,-5.9301829,16.0
2023-08-25,Friday,Donegal,54.92075415,-7.952385214651309,16.0
2023-08-25,Friday,Galway,53.2744122,-9.0490601,18.0
2023-08-25,Friday,Kerry,52.14533445,-9.517401092833236,16.0
2023-08-25,Friday,Mayo,53.9087056,-9.298304863654256,17.0
2023-08-25,Friday,Offaly,53.13617215,-7.810340751784169,18.0
2023-08-25,Friday,Wexford,52.46018745,-6.606515459159162,19.0
2023-08-24,Thursday,Galway,53.2744122,-9.0490601,16.0
2023-08-24,Thursday,Belfast,54.596391,-5.9301829,17.0
2023-08-24,Thursday,Cork,51.897077,-8.4654674,19.0
2023-08-24,Thursday,Donegal,54.92075415,-7.952385214651309,16.0
2023-08-24,Thursday,Dublin,53.3493795,-6.2605593,18.0
2023-08-24,Thursday,Wexford,52.46018745,-6.606515459159162,20.0
2023-08-24,Thursday,Kerry,52.14533445,-9.517401092833236,16.0
2023-08-24,Thursday,Mayo,53.9087056,-9.298304863654256,16.0
2023-08-24,Thursday,Offaly,53.13617215,-7.810340751784169,17.0
2023-08-23,Wednesday,Cork,51.897077,-8.4654674,20.0
2023-08-23,Wednesday,Donegal,54.92075415,-7.952385214651309,17.0
2023-08-23,Wednesday,Galway,53.2744122,-9.0490601,18.0
2023-08-23,Wednesday,Belfast,54.596391,-5.9301829,18.0
2023-08-23,Wednesday,Dublin,53.3493795,-6.2605593,20.0
2023-08-23,Wednesday,Mayo,53.9087056,-9.298304863654256,18.0
2023-08-23,Wednesday,Kerry,52.14533445,-9.517401092833236,17.0
2023-08-23,Wednesday,Offaly,53.13617215,-7.810340751784169,19.0
2023-08-23,Wednesday,Wexford,52.46018745,-6.606515459159162,19.0
2023-08-22,Tuesday,Galway,53.2744122,-9.0490601,18.0
2023-08-22,Tuesday,Belfast,54.596391,-5.9301829,19.5
2023-08-22,Tuesday,Donegal,54.92075415,-7.952385214651309,17.5
2023-08-22,Tuesday,Dublin,53.3493795,-6.2605593,20.0
2023-08-22,Tuesday,Cork,51.897077,-8.4654674,20.0
2023-08-22,Tuesday,Kerry,52.14533445,-9.517401092833236,17.5
2023-08-22,Tuesday,Mayo,53.9087056,-9.298304863654256,17.0
2023-08-22,Tuesday,Offaly,53.13617215,-7.810340751784169,19.5
2023-08-22,Tuesday,Wexford,52.46018745,-6.606515459159162,21.5
2023-08-21,Monday,Wexford,52.46018745,-6.606515459159162,22.0
2023-08-21,Monday,Offaly,53.13617215,-7.810340751784169,19.0
2023-08-21,Monday,Mayo,53.9087056,-9.298304863654256,17.0
2023-08-21,Monday,Kerry,52.14533445,-9.517401092833236,18.0
2023-08-21,Monday,Galway,53.2744122,-9.0490601,18.0
2023-08-21,Monday,Dublin,53.3493795,-6.2605593,21.0
2023-08-21,Monday,Donegal,54.92075415,-7.952385214651309,18.0
2023-08-21,Monday,Cork,51.897077,-8.4654674,20.0
2023-08-21,Monday,Belfast,54.596391,-5.9301829,20.0
2023-08-20,Sunday,Dublin,53.3493795,-6.2605593,22.0
2023-08-20,Sunday,Kerry,52.14533445,-9.517401092833236,18.0
2023-08-20,Sunday,Donegal,54.92075415,-7.952385214651309,21.0
2023-08-20,Sunday,Galway,53.2744122,-9.0490601,19.0
2023-08-20,Sunday,Cork,51.897077,-8.4654674,19.0
2023-08-20,Sunday,Mayo,53.9087056,-9.298304863654256,19.0
2023-08-20,Sunday,Offaly,53.13617215,-7.810340751784169,20.0
2023-08-20,Sunday,Wexford,52.46018745,-6.606515459159162,21.0
2023-08-20,Sunday,Belfast,54.596391,-5.9301829,22.0
